Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.0,5.837131,0.0,0.0,0.0,0.0,0.0,0.206442,0.0,0.05,0.033896,0.0,0.0,0.26853,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.218272,0.0,0.0,0.892815,0.1993
0.107316,0.0,0.0,0.0,0.0,0.0,0.0,0.298243,0.0,0.05,0.0,0.0,0.0,0.727629,0.0,1.403829,0.0,0.0,0.0,0.0,0.2,0.331695,2.484303,0.0,0.652315,0.7407
0.546519,0.0,0.352548,0.0,0.0,0.0,0.0,0.154402,0.0,0.05,0.0,0.0,4.257524,0.0,0.0,0.0,0.018143,0.0,0.0,0.0,0.2,0.315563,1.030665,0.0,0.7,0.5275
0.51074,0.0,0.0,0.0,0.0,0.0,0.0,0.183835,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299122,1.323011,3.125505,0.787519,0.6567
0.510047,0.0,0.0,0.0,0.0,0.0,0.0,0.170761,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.057784,0.0,0.0,0.0,0.0,0.2,0.330745,1.169676,0.0,0.744475,0.648
0.808498,5.603551,0.0,0.0,0.205158,0.892507,0.0,0.314061,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.201623,0.0,0.0,0.0,0.2706
0.708715,4.079589,0.0,0.0,0.0,0.0,0.0,0.368765,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.258154,0.0,0.0,0.644393,0.9139
0.360356,0.0,0.0,0.0,0.0,0.6714,0.0,0.0,0.55896,0.05,0.0,4.489768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.379232,1.45989,0.0,0.111128,0.1165
0.0,0.0,0.0,0.18148,0.0,0.7,0.0,0.406245,0.0,0.05,0.708977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05367,0.2,0.225257,3.413317,0.0,0.0,0.4803
0.617812,0.0,0.0,0.0,0.0,0.695314,0.0,0.530576,0.0,0.05,0.271035,0.0,0.0,0.0,2.024091,0.0,0.0,0.0,0.0,0.0,0.2,0.339608,0.0,0.0,0.0,0.2861
0.991574,0.0,0.0,0.0,0.0,0.0,0.0,0.167467,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.06905,0.0,0.0,0.0,0.0,0.2,0.182312,3.285197,0.0,0.712753,0.3036
0.92161,0.0,0.06845,0.0,0.0,0.0,0.0,0.52477,0.0,0.05,0.0,0.0,0.0,0.0,5.710034,0.0,0.0,0.0,0.017299,0.0,0.2,0.243804,0.0,0.0,0.7,0.2684
0.40709,1.81082,0.202857,0.0,0.0,0.758374,0.0,0.358254,0.0,0.05,0.0,0.0,0.90903,0.0,0.0,0.0,0.0,0.134138,0.0,0.0,0.2,0.17824,0.0,0.0,0.0,0.1823
0.485675,0.0,0.0,0.0,0.129796,0.0,0.0,0.338715,0.0,0.05,0.0,0.0,3.833755,0.0,0.0,0.0,0.0,0.003004,0.0,0.0,0.2,0.153668,1.085945,0.0,0.7,0.3994
0.819239,0.0,0.0,0.0,0.0,0.597334,0.0,0.39784,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.287632,0.0,5.189123,0.034462,0.6821
0.303567,0.0,0.0,0.0,0.0,0.0,0.0,0.184519,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.146388,0.0,0.0,0.0,0.0,0.2,0.27022,1.884941,0.0,0.891678,0.3842
0.465698,0.400258,0.0,0.0,0.0,0.0,0.0,0.251221,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.345092,0.0,0.0,0.0,0.0,0.2,0.317944,0.949088,0.0,0.684529,0.7321
0.424057,0.0,0.0,0.151899,0.0,0.0,0.0,0.436048,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.023385,0.0,0.0,0.0,0.2,0.180303,1.131498,4.297898,0.7,0.2526
0.359138,1.772954,0.0,0.0,0.0,0.736571,0.0,0.452558,0.0,0.05,0.0,0.0,0.0,0.0,0.486819,0.0,0.0,0.0,0.0,0.0,0.2,0.384021,0.0,0.0,0.076974,0.1955
0.520619,0.0,0.183184,0.0,0.0,0.727486,0.0,0.397689,0.0,0.05,0.137502,0.0,0.0,0.0,3.936677,0.0,0.0,0.0,0.062015,0.0,0.2,0.223706,0.0,0.0,0.0,0.4881
0.398956,1.472681,0.0,0.0,0.0,0.7,0.0,0.501303,0.0,0.05,0.0,0.0,0.0,0.0,0.650993,0.0,0.0,0.169337,0.0,0.0,0.2,0.390443,0.0,0.0,0.0,0.125
0.498137,0.0,0.0,0.126054,0.0,0.661736,0.0,0.372992,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.267302,4.967992,0.0,0.0,0.6187
0.854129,0.0,0.0,0.0,0.0,0.0,0.0,0.261063,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.630871,0.0,0.0,0.0,0.0,0.2,0.307307,3.069866,0.0,0.662381,0.7139
0.679171,4.446812,0.0,0.0,0.0,0.0,0.0,0.299742,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.248145,0.0,0.0,0.0,0.0,0.2,0.301521,0.0,0.0,0.689833,0.8318
0.0,4.862707,0.351036,0.0,0.0,0.0,0.0,0.048412,0.0,0.05,0.0,0.0,0.0,0.988954,0.0,0.0,0.0,0.0,0.0,0.160844,0.2,0.160643,0.0,0.0,0.724865,0.2149
0.865443,3.029448,0.0,0.0,0.0,0.0,0.0,0.349748,0.0,0.05,0.0,0.0,0.0,0.0,1.517099,0.0,0.0,0.0,0.0,0.0,0.2,0.24858,0.0,0.0,0.608415,0.755
0.0,0.0,0.0,0.0,0.0,0.143006,0.0,0.412348,0.0,0.05,0.0,2.380545,0.0,0.453465,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.382236,1.843845,0.0,0.469388,0.5509
0.969269,0.0,0.0,0.0,0.0,0.65939,0.0,0.343463,0.0,0.05,0.0,0.856344,2.186095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.171773,0.0,0.012517,0.210717,0.2804
0.0,0.0,0.089334,0.0,0.0,0.650977,0.0,0.386969,0.0,0.05,0.0,0.0,0.0,0.646938,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.291507,4.451297,0.0,0.0,0.7707
0.583175,0.0,0.0,0.0,0.0,0.0,0.0,0.277424,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.251036,1.767896,2.204936,0.682084,0.8838
0.317752,1.716469,0.0,0.0,0.0,0.7,0.0,0.548242,0.0,0.05,0.0,0.0,0.0,0.0,0.924238,0.0,0.0,0.080177,0.0,0.0,0.2,0.315427,0.0,0.0,0.0,0.2707
0.481484,0.0,0.0,0.0,0.0,0.0,0.0,0.052503,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.378994,1.85995,4.109029,0.845388,0.16
0.784588,0.263043,0.0,0.0,0.0,0.0,0.0,0.17557,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.254649,0.0,2.724303,0.865525,0.5244
0.0,0.0,0.207317,0.066877,0.0,0.7,0.0,0.286865,0.0,0.05,0.336147,0.0,0.0,0.0,0.0,0.0,0.0,0.02854,0.0,0.0,0.2,0.187945,5.705784,0.0,0.0,0.1902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313246,0.0,0.05,0.0,0.0,0.0,0.536761,1.789169,0.0,0.0,0.0,0.0,0.0,0.2,0.396646,1.771311,0.832321,0.714722,0.5252
0.41803,0.0,0.0,0.0,0.0,0.0,0.0,0.176493,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.322059,2.828871,2.513457,0.807607,0.4371
0.505595,0.0,0.0,0.065387,0.0,0.0,0.0,0.401981,0.0,0.05,0.0,0.0,0.0,0.027423,4.100489,0.0,0.0,0.0,0.0,0.0,0.2,0.352214,0.0,0.0,0.624752,0.6552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189322,0.161562,0.05,0.0,0.0,0.0,0.565852,0.0,0.759618,0.0,0.0,0.0,0.0,0.2,0.290594,4.672646,0.0,0.604203,0.7252
0.0,0.0,0.111712,0.0,0.0,0.7,0.6144,0.345799,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055693,0.0,0.0,0.2,0.198905,5.729956,0.0,0.0,0.429
0.560267,0.0,0.0,0.0,0.0,0.0,0.0,0.269997,0.0,0.05,0.0,0.0,1.347574,0.0,0.080815,0.0,0.0,0.0,0.0,0.0,0.2,0.204529,0.87771,1.934102,0.77169,0.6673
0.2074,0.0,0.214004,0.0,0.0,0.685914,0.0,0.374381,0.0,0.05,0.0,0.0,0.0,0.706694,3.025415,0.0,0.0,0.0,0.0,0.0,0.2,0.385299,0.0,0.0,0.0,0.2537
0.0,0.791792,0.0,0.0,0.0,0.218069,0.0,0.012701,0.471113,0.05,0.0,0.0,2.460595,0.992984,0.0,0.0,0.169557,0.0,0.0,0.0,0.2,0.394023,0.0,0.0,0.481931,0.1752
0.54239,1.247146,0.0,0.0,0.0,0.385673,0.0,0.299563,0.0,0.05,0.0,4.733463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.158069,0.0,0.0,0.47709,0.2508
0.992386,4.332787,0.17756,0.083685,0.0,0.707537,0.0,0.283205,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.158014,0.0,0.0,0.0,0.2415
0.770207,0.0,0.0,0.0,0.0,0.722937,0.0,0.403483,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.265161,0.0,0.0,0.017531,0.0,0.2,0.227701,0.006118,0.0,0.0,0.7003
0.594423,0.0,0.0,0.0,0.0,0.0,0.0,0.353596,0.100074,0.05,0.0,0.0,0.0,0.0,4.02518,0.0,0.0,0.0,0.0,0.0,0.2,0.311132,0.0,0.0,0.601445,0.8207
0.823146,3.536139,0.152571,0.0,0.0,0.0,0.0,0.240152,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044011,0.0,0.2,0.340703,0.0,0.0,0.7,0.6154
0.0,2.924532,0.0,0.005819,0.0,0.839735,0.0,0.0,0.5801,0.05,0.695599,0.0,0.0,0.27311,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39725,0.0,0.0,0.0,0.1006
0.0,3.336066,0.0,0.0,0.159981,0.0,0.865954,0.433043,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152455,0.0,0.0,0.2,0.395327,0.0,0.0,0.7,0.1895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530091,0.05,0.0,0.0,0.0,0.422063,0.0,3.284392,0.0,0.0,0.0,0.0,0.2,0.391508,1.925104,0.0,0.873158,0.1953
0.543822,1.276076,0.0,0.0,0.0,0.0,0.0,0.272424,0.0,0.05,0.0,0.0,0.572896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.239718,0.0,1.007158,0.887004,0.5252
0.0,5.961912,0.0,0.158303,0.0,0.674141,0.0,0.359156,0.0,0.05,0.0,0.0,0.0,0.871869,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.392001,0.0,0.0,0.0,0.2126
0.364725,1.541893,0.0,0.0,0.0,0.0,0.0,0.288008,0.0,0.05,0.0,1.26679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2061,0.41877,0.0,0.825082,0.4409
0.989506,0.0,0.0,0.0,0.0,0.0,0.0,0.158949,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.706299,0.0,0.0,0.0,0.0,0.2,0.162995,3.183785,0.0,0.743264,0.1682
0.87967,0.0,0.491902,0.0,0.0,0.0,0.0,0.033188,0.0,0.05,0.091678,0.0,0.0,0.0,0.0,5.894428,0.0,0.0,0.0,0.160716,0.2,0.31467,0.0,0.0,0.7,0.178
0.0,3.620576,0.211052,0.0,0.0,0.0,0.0,0.007632,0.334452,0.05,0.0,0.0,0.0,0.598313,0.0,0.0,0.0,0.092014,0.0,0.0,0.2,0.181419,0.0,0.0,0.7,0.4225
0.1673,0.0,0.0,0.0,0.0,0.0,0.0,0.303592,0.0,0.05,0.0,0.008052,0.0,0.606963,0.0,1.267479,0.0,0.0,0.0,0.0,0.2,0.216148,2.917911,0.0,0.636602,0.8008
0.0,0.0,0.0,0.0,0.0,0.181379,0.936096,0.36036,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.619362,0.0,0.0,0.0,0.0,0.2,0.36531,2.545348,0.0,0.520385,0.499
0.715927,0.0,0.07883,0.0,0.0,0.0,0.0,0.159942,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.184793,4.48106,1.184602,0.799323,0.4227
0.0,0.0,0.303751,0.0,0.0,0.0,0.0,0.051314,0.135642,0.05,0.0,0.0,0.0,0.964601,0.0,0.0,0.0,0.0,0.179613,0.0,0.2,0.361798,5.691633,0.0,0.7,0.164
0.745074,3.932599,0.0,0.0,0.0,0.320559,0.0,0.412594,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.289579,0.0,0.0,0.293236,0.8756
0.371735,3.835036,0.0,0.0,0.0,0.385693,0.0,0.327674,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.390529,0.0,0.0,0.465185,0.3425
0.604917,0.006621,0.0,0.0,0.0,0.628619,0.0,0.486654,0.0,0.05,0.0,0.0,0.742774,0.0,2.41188,0.0,0.0,0.0,0.0,0.0,0.2,0.257615,0.0,0.0,0.073104,0.6705
0.422938,0.958622,0.0,0.0,0.0,0.670877,0.0,0.562518,0.0,0.05,0.0,0.0,0.0,0.0,1.756144,0.0,0.0,0.0,0.0,0.0,0.2,0.350366,0.0,0.0,0.0,0.361
0.862791,0.0,0.0,0.0,0.0,0.0,0.0,0.26542,0.0,0.05,0.0,0.474097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.237486,0.0,2.701316,0.667048,0.6795
0.0,0.0,0.320232,0.0,0.0,0.475872,0.0,0.215767,0.0,0.05,0.0,0.0,2.761852,0.490991,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.278594,1.96299,0.0,0.294396,0.5228
0.512031,0.0,0.0,0.0,0.0,0.240318,0.0,0.330029,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.361491,1.00653,3.327267,0.474566,0.6368
0.537102,5.565045,0.222453,0.0,0.0,0.0,0.0,0.176577,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.149932,0.0,0.0,0.0,0.2,0.178948,0.0,0.0,0.7,0.3599
0.638396,0.180383,0.220902,0.0,0.0,0.7,0.0,0.367699,0.0,0.05,0.0,0.0,0.224482,0.0,1.804473,0.0,0.0,0.184562,0.0,0.0,0.2,0.212456,0.0,0.0,0.0,0.2334
0.645676,0.0,0.0,0.0,0.0,0.0,0.046972,0.599454,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.17831,0.0,0.0,0.0,0.2,0.347804,0.0,4.340177,0.7,0.3481
0.494954,0.742743,0.088394,0.0,0.0,0.0,0.0,0.218477,0.0,0.05,0.0,0.0,0.852085,0.0,2.883282,0.0,0.000595,0.0,0.0,0.0,0.2,0.209489,0.0,0.0,0.870785,0.536
0.395116,1.557128,0.0,0.0,0.0,0.609058,0.0,0.521378,0.0,0.05,0.0,0.0,1.565603,0.0,0.330849,0.0,0.0,0.0,0.0,0.0,0.2,0.221943,0.0,0.0,0.029191,0.5114
0.603675,0.674375,0.0,0.0,0.0,0.695073,0.0,0.385638,0.0,0.05,0.0,0.0,2.491361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.200492,0.126085,0.0,0.169856,0.53
0.63605,0.0,0.132216,0.0,0.0,0.0,0.0,0.17284,0.063301,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.196968,0.676998,3.608145,0.695667,0.7166
0.772879,0.0,0.0,0.0,0.0,0.0,0.0,0.278077,0.0,0.05,0.0,1.166305,0.0,0.0,1.790157,0.0,0.0,0.0,0.0,0.0,0.2,0.38796,0.630688,0.0,0.786051,0.5005
0.0,5.981008,0.0,0.076869,0.133883,0.0,0.0,0.224442,0.0,0.05,0.331761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.166627,0.0,0.0,0.848203,0.1274
0.0,0.0,0.0,0.0,0.0,0.0,0.974196,0.0,0.476248,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151885,0.0,0.0,0.2,0.396095,5.390549,0.0,0.7,0.1473
0.751547,0.0,0.016289,0.0,0.0,0.0,0.0,0.270368,0.0,0.05,0.0,2.880145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.164209,0.21967,0.0,0.745442,0.5094
0.509475,0.0,0.0,0.0,0.0,0.0,0.0,0.213772,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.184471,0.0,0.0,0.0,0.0,0.2,0.249869,1.129527,2.002732,0.699082,0.7689
0.46783,1.648833,0.0,0.0,0.0,0.0,0.0,0.262698,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.277583,0.0,1.929035,0.700946,0.7588
0.389884,0.0,0.0,0.0,0.0,0.0,0.0,0.092691,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.343109,2.888138,3.075939,0.896256,0.1718
0.630864,0.0,0.0,0.0,0.0,0.037055,0.0,0.341686,0.0,0.05,0.368782,0.0,0.0,0.0,2.669113,0.0,0.0,0.0,0.0,0.0,0.2,0.353447,0.0,0.0,0.698382,0.349
0.944804,0.0,0.0,0.244381,0.0,0.80893,0.0,0.304213,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.394336,0.0,2.995548,0.0,0.1843
0.43781,1.852321,0.0,0.0,0.0,0.0,0.0,0.19361,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01521,0.0,0.0,0.0,0.2,0.265225,0.0,3.966283,0.847438,0.3681
0.994498,0.0,0.0,0.0,0.0,0.0,0.0,0.103036,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39887,2.21518,2.463044,0.869361,0.157
0.599227,0.0,0.0,0.0,0.0,0.0,0.0,0.213529,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.002871,0.0,0.0,0.0,0.0,0.2,0.309458,0.812993,0.0,0.684819,0.8307
0.0,0.0,0.0,0.06655,0.0,0.7,0.0,0.442649,0.0,0.05,0.560509,2.862715,0.0,0.0,0.0,0.0,0.0,0.0,0.034214,0.0,0.2,0.168904,2.648863,0.0,0.0,0.3526
0.595379,0.0,0.0,0.0,0.0,0.0,0.0,0.439776,0.0,0.05,0.0,0.0,0.0,0.0,0.484301,0.0,0.0,0.0,0.0,0.0,0.2,0.255932,3.071683,0.0,0.669527,0.7937
0.585305,0.0,0.0,0.0,0.0,0.7,0.0,0.590959,0.0,0.05,0.377641,0.0,0.0,0.0,2.281561,0.0,0.0,0.102239,0.0,0.0,0.2,0.291698,0.0,0.0,0.0,0.1995
0.60944,0.0,0.0,0.0,0.0,0.0,0.0,0.280106,0.0,0.05,0.0,0.0,4.982934,0.0,0.0,0.0,0.0,0.0,0.113313,0.0,0.2,0.389085,0.600585,0.0,0.779699,0.3137
0.592235,0.0,0.0,0.0,0.0,0.664908,0.183915,0.47261,0.055056,0.05,0.0,0.0,0.0,0.0,3.435033,0.0,0.0,0.0,0.0,0.0,0.2,0.33979,0.0,0.0,0.0,0.5668
0.627228,0.0,0.0,0.0,0.146759,0.7,0.0,0.433734,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.389948,0.147233,0.0,0.0,0.0,0.2,0.166032,0.278892,0.0,0.0,0.3166
0.817709,0.0,0.0,0.0,0.0,0.0,0.0,0.24974,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.232579,1.657645,2.826822,0.703321,0.7214
0.58788,0.0,0.0,0.0,0.0,0.7,0.0,0.599128,0.0,0.05,0.296118,0.0,0.0,0.0,2.202296,0.0,0.0,0.050014,0.0,0.0,0.2,0.370241,0.0,0.0,0.0,0.1717
0.940094,0.0,0.0,0.0,0.0,0.0,0.0,0.23406,0.0,0.05,0.0,2.291276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.184817,0.0,0.875114,0.779718,0.4079
0.236054,0.0,0.0,0.0,0.0,0.0,0.42128,0.331273,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29246,1.871962,2.606807,0.657821,0.9059
0.579359,0.949063,0.0,0.0,0.0,0.209086,0.0,0.041857,0.474544,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.241839,0.0,3.509024,0.401202,0.7023
0.0,0.0,0.0,0.0,0.377471,0.0,0.0,0.190897,0.0,0.05,0.0,0.0,0.0,0.874895,0.0,0.0,0.105664,0.0,0.0,0.0,0.2,0.166921,5.961795,0.0,0.7,0.1282
0.676975,0.0,0.0,0.0,0.0,0.0,0.0,0.387279,0.0,0.05,0.0,0.0,4.997743,0.0,0.0,0.0,0.160899,0.0,0.0,0.0,0.2,0.202089,0.134786,0.0,0.7,0.4927
0.510505,0.853148,0.256431,0.0,0.0,0.794232,0.0,0.333206,0.0,0.05,0.0,0.0,0.270269,0.0,1.729934,0.0,0.0,0.026579,0.0,0.0,0.2,0.189782,0.0,0.0,0.0,0.2945
0.616019,0.0,0.0,0.0,0.0,0.628891,0.0,0.0,0.494242,0.05,0.353694,0.0,0.0,0.0,2.802692,0.0,0.0,0.0,0.0,0.0,0.2,0.279622,0.0,0.0,0.267843,0.2879
0.738674,0.0,0.0,0.0,0.0,0.0,0.0,0.244437,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.152081,0.0,0.0,0.0,0.0,0.2,0.190689,0.556966,0.0,0.751421,0.636
0.0,0.0,0.0,0.0,0.0,0.222253,0.0,0.0,0.5313,0.05,0.0,0.0,0.0,0.582077,5.570709,0.0,0.0,0.077195,0.0,0.0,0.2,0.399455,0.408948,0.0,0.477747,0.1937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494575,0.0,0.05,0.0,0.0,3.538778,0.70687,0.0,0.0,0.0,0.0,0.187546,0.0,0.2,0.335164,1.08249,0.0,0.7,0.4638
0.830877,0.0,0.0,0.0,0.0,0.0,0.0,0.249519,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.258495,0.808739,3.060828,0.732881,0.7345
0.710154,2.743266,0.0,0.0,0.0,0.0,0.0,0.235591,0.0,0.05,0.0,0.0,0.0,0.172149,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.288916,1.895557,0.0,0.731462,0.6453
0.948978,0.0,0.0,0.0,0.0,0.0,0.0,0.131274,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.305606,1.003117,2.984576,0.83282,0.439
0.322837,0.0,0.207573,0.0,0.0,0.0,0.0,0.374915,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.162547,1.630268,4.030992,0.613173,0.1519
0.613268,0.0,0.0,0.0,0.0,0.0,0.0,0.333251,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.284087,0.646061,2.860546,0.615267,0.9494
0.310871,0.0,0.0,0.0,0.0,0.0,0.0,0.140199,0.0,0.05,0.0,0.631621,0.0,0.0,0.0,2.795269,0.0,0.0,0.0,0.0,0.2,0.15822,1.902614,0.0,0.816429,0.1825
0.650173,0.0,0.0,0.0,0.0,0.0,0.0,0.260983,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.306429,3.138121,1.841337,0.624971,0.8246
0.736288,0.0,0.0,0.0,0.0,0.716838,0.0,0.458059,0.0,0.05,0.239928,0.0,1.716334,0.0,0.415027,0.0,0.0,0.106115,0.0,0.0,0.2,0.365167,0.0,0.0,0.0,0.1783
0.0,4.753807,0.0,0.0,0.144405,0.0,0.0,0.17909,0.0,0.05,0.0,0.0,0.0,0.898006,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.368631,0.0,0.0,0.862379,0.3912
0.582858,0.0,0.0,0.0,0.0,0.0,0.0,0.588185,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5.501911,0.178577,0.0,0.0,0.0,0.2,0.193175,0.244346,0.0,0.7,0.2084
0.470672,0.0,0.0,0.0,0.0,0.0,0.0,0.17731,0.0,0.05,0.0,2.455377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.170711,1.302227,0.0,0.890542,0.3823
0.731988,0.383269,0.0,0.0,0.0,0.0,0.0,0.273559,0.0,0.05,0.0,0.0,1.478297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.264605,0.0,1.313587,0.786359,0.7059
0.630102,0.0,0.30571,0.0,0.0,0.0,0.0,0.21789,0.0,0.05,0.0,0.0,2.614335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.222687,0.699748,0.0,0.79277,0.5305
0.806239,0.0,0.0,0.321654,0.0,0.0,0.0,0.068392,0.170564,0.05,0.127393,0.0,0.0,0.0,0.0,4.027658,0.0,0.00462,0.0,0.0,0.2,0.254499,0.0,0.0,0.7,0.4547
0.0,0.0,0.0,0.0,0.050517,0.0,0.863012,0.033267,0.440097,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.377784,4.631088,0.0,0.656371,0.4195
0.999491,0.0,0.0,0.0,0.0,0.47251,0.0,0.0,0.558161,0.05,0.0,0.0,0.0,0.0,4.220319,0.0,0.101338,0.0,0.0,0.0,0.2,0.390922,0.0,0.0,0.22749,0.1808
0.0,1.51707,0.0,0.0,0.0,0.0,0.0,0.308252,0.0,0.05,0.0,0.0,0.0,0.794369,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.286406,0.147095,1.951491,0.683303,0.82
0.597618,0.0,0.0,0.0,0.0,0.0,0.0,0.233913,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.295879,1.588352,2.748393,0.683332,0.8595
0.0,4.030565,0.0,0.0,0.0,0.539828,0.0,0.389166,0.0,0.05,0.0,0.0,0.0,0.516323,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.361579,0.0,0.0,0.232081,0.5805
0.924578,0.0,0.424933,0.0,0.0,0.0,0.0,0.100841,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.166916,0.0,5.953888,0.597886,0.2161
