Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.441732,0.0,0.300573,0.0,0.0,0.0,0.0,0.019126,0.015999,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.202363,1.547841,3.59924,0.864984,0.4398
0.319736,0.0,0.0,0.0,0.0,0.0,0.0,0.164773,0.0,0.05,0.0,0.239774,0.0,0.0,0.0,3.592067,0.0,0.0,0.0,0.0,0.2,0.156101,1.847232,0.0,0.722553,0.2269
0.768032,0.0,0.0,0.0,0.0,0.0,0.188895,0.0,0.521584,0.05,0.0,0.0,0.0,0.0,0.0,4.543824,0.0,0.0,0.0,0.194423,0.2,0.162962,0.0,0.0,0.7,0.2144
0.721434,0.0,0.0,0.0,0.0,0.0,0.0,0.309868,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.312091,0.0,0.0,0.0,0.0,0.2,0.224782,1.807657,0.551529,0.645197,0.8424
0.0,1.424003,0.141067,0.0,0.0,0.0,0.0,0.208918,0.0,0.05,0.0,0.0,0.0,0.95442,0.0,0.0,0.0,0.110766,0.0,0.0,0.2,0.268047,0.0,1.683766,0.7,0.4936
0.724943,0.0,0.0,0.0,0.0,0.0,0.0,0.343072,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.178692,0.0,0.0,0.0,0.0,0.2,0.329003,0.242289,0.278259,0.620873,0.842
0.612459,0.0,0.0,0.0,0.0,0.7,0.0,0.530577,0.0,0.05,0.262091,0.0,0.0,0.0,2.111683,0.0,0.0,0.169149,0.0,0.0,0.2,0.386691,0.0,0.0,0.0,0.1539
0.0,0.0,0.0,0.391814,0.0,0.0,0.0,0.029448,0.08693,0.05,0.0,0.0,4.221566,0.961973,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.390313,1.036174,0.0,0.866441,0.1811
0.538358,0.0,0.023157,0.0,0.0,0.0,0.0,0.334273,0.0,0.05,0.177109,0.0,0.0,0.0,4.216538,0.0,0.0,0.0,0.0,0.0,0.2,0.248647,0.0,1.494081,0.675158,0.6189
0.397152,0.0,0.0,0.0,0.0,0.0,0.0,0.29491,0.0,0.05,0.0,0.0,1.541666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.256207,1.446413,0.909768,0.787889,0.6175
0.823422,0.0,0.0,0.0,0.0,0.592251,0.0,0.43709,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.380104,0.0,4.130365,0.012297,0.5718
0.652768,0.385636,0.0,0.0,0.0,0.0,0.0,0.359528,0.0,0.05,0.0,0.0,0.0,0.0,0.897386,0.0,0.0,0.0,0.0,0.0,0.2,0.279725,0.0,2.353154,0.628446,0.936
0.0,0.0,0.0,0.0,0.0,0.537041,0.0,0.0,0.490736,0.05,0.0,0.0,0.0,0.669996,0.0,0.0,0.0,0.176857,0.0,0.0,0.2,0.280574,3.781862,0.0,0.162959,0.567
0.571985,1.115937,0.0,0.0,0.0,0.0,0.0,0.292743,0.0,0.05,0.0,0.0,2.46684,0.0,0.0,1.943993,0.0,0.0,0.0,0.0,0.2,0.364542,0.0,0.0,0.732466,0.5114
0.357195,1.871068,0.0,0.0,0.0,0.7,0.0,0.396825,0.125816,0.05,0.0,0.0,3.314636,0.0,0.0,0.0,0.0,0.0,0.002156,0.0,0.2,0.248535,0.0,0.0,0.0,0.4248
0.713563,0.0,0.0,0.0,0.0,0.0,0.0,0.263932,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.318214,1.10792,2.576332,0.659467,0.8474
0.788917,0.0,0.0,0.0,0.0,0.0,0.0,0.359897,0.0,0.05,0.135861,0.0,1.82025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.331913,0.0,0.263778,0.692798,0.4007
0.62728,0.0,0.0,0.0,0.0,0.0,0.0,0.364189,0.0,0.05,0.0,0.0,2.120072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.226175,2.320848,0.0,0.597016,0.8696
0.941124,0.0,0.0,0.0,0.0,0.7,0.0,0.058349,0.506967,0.05,0.0,0.0,5.203428,0.0,0.0,0.0,0.0,0.0,0.0,0.088083,0.2,0.175975,0.0,0.0,0.0,0.236
0.703714,5.841931,0.498439,0.0,0.0,0.409768,0.0,0.013568,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.212017,0.0,0.0,0.431629,0.3455
0.638449,0.0,0.0,0.0,0.0,0.7,0.0,0.492722,0.0,0.05,0.135215,0.0,0.473128,0.0,1.858457,0.0,0.0,0.111026,0.0,0.0,0.2,0.267083,0.0,0.0,0.0,0.4412
0.707036,0.361983,0.0,0.195747,0.0,0.0,0.0,0.316923,0.0,0.05,0.0,2.820348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.322859,0.0,0.0,0.654579,0.6343
0.337381,0.0,0.0,0.0,0.0,0.0,0.0,0.278183,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.237634,0.156007,0.0,0.0,0.0,0.2,0.15263,1.447406,0.0,0.708491,0.1887
0.959759,0.0,0.0,0.0,0.0,0.0,0.0,0.058605,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.380638,3.329828,2.512002,0.855413,0.1185
0.372661,5.612816,0.346191,0.0,0.0,0.874024,0.0,0.199793,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.389304,0.0,0.0,0.0,0.1375
0.091761,0.0,0.0,0.0,0.0,0.0,0.859167,0.596757,0.0,0.05,0.0,0.0,1.092635,0.0,0.0,0.0,0.0,0.0,0.095284,0.0,0.2,0.276867,1.915919,0.0,0.7,0.3167
0.790031,0.0,0.0,0.0,0.0,0.0,0.0,0.308833,0.0,0.05,0.0,3.537266,0.0,0.0,0.0,0.0,0.0,0.023886,0.0,0.0,0.2,0.261865,0.655161,0.0,0.7,0.7907
0.889341,0.0,0.0,0.0,0.0,0.0,0.0,0.299763,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.289152,1.334293,1.970511,0.617399,0.7238
0.308729,0.0,0.0,0.0,0.0,0.0,0.0,0.230128,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.119062,0.0,0.0,0.0,0.2,0.375783,1.64925,4.04079,0.778128,0.1837
0.599592,0.0,0.011888,0.093986,0.0,0.0,0.0,0.0,0.428716,0.05,0.0,0.0,0.0,0.0,3.155195,0.0,0.0,0.0,0.0,0.0,0.2,0.399782,0.0,0.0,0.772304,0.3563
0.656953,0.0,0.0,0.013359,0.0,0.344898,0.0,0.044311,0.433293,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.293973,4.537982,0.0,0.280646,0.7549
0.366541,2.100618,0.0,0.0,0.0,0.0,0.0,0.283982,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.369015,0.0,1.234297,0.764096,0.4515
0.366201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555785,0.05,0.0,0.0,0.0,0.0,0.0,4.345032,0.0,0.0,0.117366,0.0,0.2,0.189482,1.326499,0.0,0.7,0.2061
0.703843,0.0,0.128327,0.0,0.0,0.0,0.0,0.282733,0.0,0.05,0.0,5.007748,0.0,0.191716,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.22059,0.0,0.0,0.630781,0.5843
0.716708,0.0,0.0,0.0,0.0,0.0,0.0,0.261653,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.282509,2.528058,1.712687,0.700037,0.8613
0.68183,0.0,0.0,0.0,0.0,0.0,0.0,0.179273,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.240593,3.260735,2.224272,0.720792,0.604
0.601945,0.0,0.0,0.0,0.0,0.7,0.0,0.546526,0.0,0.05,0.385267,0.0,0.0,0.0,2.211245,0.0,0.0,0.187399,0.0,0.0,0.2,0.378709,0.0,0.0,0.0,0.0862
0.365405,0.0,0.328348,0.0,0.0,0.0,0.0,0.085783,0.077521,0.05,0.0,0.0,0.0,0.0,4.701052,0.0,0.0,0.0,0.0,0.0,0.2,0.166092,0.693295,0.0,0.86746,0.2123
0.810496,0.0,0.0,0.0,0.0,0.0,0.0,0.130267,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.248293,3.638337,1.936079,0.823404,0.4404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321544,0.0,0.05,0.0,0.0,0.0,0.631193,0.0,0.0,0.0,0.002973,0.0,0.0,0.2,0.279614,4.129011,0.0,0.819596,0.7401
0.339642,0.0,0.0,0.0,0.0,0.0,0.0,0.099904,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.38524,0.0,0.0,0.0,0.0,0.2,0.269962,1.840574,0.0,0.884078,0.3185
0.312592,3.919686,0.034807,0.0,0.0,0.0,0.0,0.246295,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.360095,0.0,0.0,0.0,0.0,0.2,0.214501,0.0,0.0,0.832351,0.435
0.7638,0.0,0.0,0.0,0.0,0.0,0.0,0.305964,0.0,0.05,0.0,0.0,0.0,0.0,0.331707,3.372412,0.0,0.0,0.0,0.0,0.2,0.311201,0.069982,0.0,0.684874,0.8198
0.788667,0.0,0.0,0.0,0.0,0.0,0.0,0.085916,0.288894,0.05,0.0,0.0,0.0,0.0,0.0,4.480045,0.0,0.0,0.0,0.0,0.2,0.32986,0.059902,0.0,0.66282,0.7346
0.773957,0.0,0.0,0.0,0.0,0.0,0.0,0.32427,0.0,0.05,0.0,2.252374,0.015639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.17581,2.214117,0.0,0.630094,0.6508
0.672342,0.0,0.0,0.0,0.0,0.032735,0.0,0.242902,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.272778,5.456162,0.0,0.79548,0.5751
0.599362,0.0,0.0,0.0,0.0,0.7,0.0,0.595242,0.0,0.05,0.368042,0.0,0.0,0.0,2.032065,0.0,0.0,0.188776,0.0,0.0,0.2,0.351049,0.0,0.0,0.0,0.0809
0.0,2.330359,0.0,0.0,0.0,0.590184,0.0,0.505476,0.0,0.05,0.0,0.0,2.70507,0.461726,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.225299,0.0,0.0,0.028238,0.5631
0.312205,1.717743,0.0,0.0,0.0,0.487364,0.0,0.457916,0.0,0.05,0.0,0.0,0.381188,0.0,1.421182,0.0,0.0,0.0,0.0,0.0,0.2,0.252101,0.0,0.0,0.235292,0.4855
0.343718,0.0,0.0,0.0,0.0,0.0,0.0,0.068615,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.341817,0.0,0.0,0.0,0.0,0.2,0.201248,1.856863,2.560805,0.880439,0.1787
0.0,0.0,0.0,0.0,0.0,0.0,0.347062,0.589262,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.399063,5.92617,0.0,0.754953,0.0835
0.0,5.441651,0.0,0.011952,0.0,0.656664,0.534261,0.490798,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.260952,0.0,0.0,0.0,0.567
0.499882,0.0,0.0,0.0,0.0,0.0,0.0,0.132052,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.391367,0.0,0.0,0.0,0.0,0.2,0.182738,3.716289,0.807999,0.838966,0.2878
0.55264,2.858801,0.0,0.0,0.0,0.0,0.0,0.321886,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.246038,0.0,1.272173,0.684955,0.8459
0.471841,2.635277,0.11433,0.0,0.0,0.0,0.0,0.290008,0.0,0.05,0.0,0.620504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.192474,0.859743,0.0,0.661774,0.635
0.503311,0.592508,0.0,0.0,0.0,0.7,0.0,0.536955,0.0,0.05,0.0,0.0,0.0,0.0,1.821902,0.0,0.0,0.016843,0.0,0.0,0.2,0.377729,0.0,0.0,0.0,0.3314
0.826877,0.0,0.0,0.0,0.0,0.0,0.0,0.223244,0.0,0.05,0.160482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.34555,0.0,2.089857,0.861648,0.2293
0.344262,2.233419,0.304041,0.0,0.0,0.315501,0.0,0.263257,0.0,0.05,0.0,0.0,0.484401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.153733,0.0,0.0,0.583104,0.1053
0.58733,0.0,0.0,0.0,0.0,0.0,0.0,0.345971,0.0,0.05,0.0,0.581901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.251715,1.028287,1.990604,0.638421,0.8957
0.747648,0.0,0.186655,0.0,0.0,0.7,0.0,0.410027,0.0,0.05,0.212933,0.0,1.696026,0.0,0.447459,0.0,0.0,0.146037,0.0,0.0,0.2,0.177598,0.0,0.0,0.0,0.0903
0.861855,0.0,0.0,0.0,0.0,0.0,0.0,0.288557,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.340418,0.0,2.548947,0.692364,0.53
0.502525,0.0,0.0,0.0,0.0,0.0,0.0,0.392074,0.0,0.05,0.0,2.114901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.293573,1.617205,0.0,0.599452,0.8416
0.0,4.550099,0.028701,0.0,0.0,0.0,0.0,0.296327,0.0,0.05,0.0,0.0,0.0,0.709708,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299542,0.0,0.0,0.683361,0.8432
0.596143,0.0,0.0,0.0,0.0,0.7,0.0,0.52833,0.0,0.05,0.060213,0.0,0.0,0.0,2.388891,0.0,0.0,0.145637,0.0,0.0,0.2,0.348132,0.0,0.0,0.0,0.3528
0.496312,0.0,0.54684,0.0,0.0,0.0,0.447279,0.023448,0.0,0.05,0.0,0.0,0.0,0.0,5.788801,0.0,0.0,0.129374,0.0,0.0,0.2,0.380999,0.0,0.0,0.769574,0.0875
0.709341,4.078595,0.0,0.0,0.0,0.0,0.0,0.099673,0.321759,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.287146,0.0,0.0,0.648031,0.8536
0.688518,0.0,0.0,0.0,0.0,0.0,0.0,0.257369,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.283603,1.454754,2.352509,0.697366,0.8757
0.5659,1.059526,0.0,0.0,0.0,0.216131,0.0,0.328378,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.019689,0.0,0.0,0.0,0.2,0.289473,0.0,3.692947,0.483869,0.7796
0.0,0.0,0.112176,0.0,0.0,0.7,0.0,0.0,0.487639,0.05,0.0,0.0,0.0,0.736669,0.0,0.0,0.015161,0.0,0.0,0.0,0.2,0.236898,5.719203,0.0,0.0,0.3722
0.786489,0.081488,0.0,0.0,0.0,0.2908,0.0,0.30671,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.285965,0.0,3.953049,0.448406,0.7827
0.909164,0.0,0.0,0.0,0.0,0.071272,0.0,0.222414,0.0,0.05,0.0,0.0,3.895002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.290964,0.0,0.0,0.819869,0.5024
0.432585,1.497503,0.0,0.0,0.0,0.0,0.0,0.194312,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.080476,0.0,0.0,0.0,0.0,0.2,0.381934,2.590821,0.0,0.850781,0.3455
0.579218,0.0,0.0,0.0,0.0,0.0,0.0,0.281558,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.330253,1.128835,2.33727,0.716534,0.7505
0.414548,1.51639,0.0,0.0,0.20442,0.0,0.465901,0.344355,0.0,0.05,0.0,2.073627,0.0,0.0,0.0,0.0,0.0,0.0,0.081504,0.0,0.2,0.160083,0.0,0.0,0.7,0.3155
0.97916,0.0,0.0,0.0,0.343913,0.840805,0.0,0.254295,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.161754,5.671758,0.0,0.0,0.0713
0.702492,0.0,0.0,0.0,0.0,0.0,0.0,0.301883,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.139029,0.0,0.0,0.0,0.0,0.2,0.245036,1.155977,2.279823,0.630123,0.9056
0.694684,0.0,0.0,0.0,0.0,0.0,0.0,0.187395,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.038437,0.0,0.0,0.0,0.0,0.2,0.211539,0.501708,0.294793,0.707585,0.722
0.616802,0.431905,0.0,0.0,0.0,0.617849,0.0,0.470671,0.0,0.05,0.0,0.0,1.855483,0.0,0.820879,0.0,0.0,0.0,0.0,0.0,0.2,0.219778,0.0,0.0,0.091964,0.6311
0.0,5.623791,0.0,0.286977,0.0,0.0,0.0,0.115275,0.0,0.05,0.0,0.0,0.0,0.541407,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.351329,0.0,0.0,0.880889,0.3858
0.380404,1.714649,0.0,0.0,0.0,0.568971,0.0,0.527412,0.0,0.05,0.0,1.873304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.353233,0.0,0.0,0.035964,0.4737
0.307427,2.414446,0.309082,0.0,0.0,0.066683,0.0,0.258285,0.0,0.05,0.0,0.0,0.266216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.158497,0.0,0.0,0.819217,0.0924
0.223897,0.0,0.0,0.0,0.0,0.0,0.0,0.328095,0.0,0.05,0.0,0.0,0.0,0.414121,0.0,1.352151,0.0,0.0,0.0,0.0,0.2,0.277692,2.607513,0.0,0.630274,0.9733
0.979451,0.0,0.0,0.0,0.0,0.0,0.0,0.099032,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.890895,0.0,0.0,0.0,0.0,0.2,0.177414,3.484867,0.497314,0.723038,0.2088
0.0,5.668214,0.0,0.0,0.0,0.400988,0.0,0.409851,0.0,0.05,0.0,0.0,0.0,0.621917,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.385548,0.0,0.0,0.223856,0.461
0.366895,0.0,0.0,0.0,0.0,0.0,0.0,0.097411,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.262433,1.891392,3.558101,0.896275,0.3028
0.860655,0.0,0.0,0.0,0.0,0.0,0.0,0.084492,0.366597,0.05,0.0,4.976063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.276471,0.0,0.0,0.628926,0.6434
0.604992,0.0,0.0,0.0,0.0,0.0,0.0,0.319005,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299567,2.270837,1.622468,0.643899,0.9265
0.812166,0.0,0.0,0.0,0.0,0.0,0.0,0.35146,0.0,0.05,0.0,0.0,1.443025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.283131,0.0,1.618799,0.640934,0.7545
0.384154,0.0,0.0,0.0,0.0,0.593496,0.0,0.353837,0.0,0.05,0.0,0.0,2.963454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.253542,1.434519,0.0,0.28607,0.5034
0.657714,0.0,0.0,0.0,0.0,0.0,0.0,0.290444,0.085698,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.288376,0.468991,3.359827,0.597845,0.9599
0.549067,0.0,0.0,0.0,0.03285,0.816758,0.0,0.396418,0.0,0.05,0.0,0.0,5.006373,0.412813,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.281318,0.0,0.0,0.0,0.4372
0.723951,0.0,0.0,0.0,0.0,0.644585,0.0,0.593777,0.0,0.05,0.265028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.341117,0.0,5.899592,0.0,0.198
0.774524,0.0,0.23993,0.0,0.0,0.710301,0.0,0.333192,0.0,0.05,0.203793,0.0,1.828706,0.0,0.356909,0.0,0.0,0.133154,0.0,0.0,0.2,0.158566,0.0,0.0,0.0,0.0685
0.0,3.31334,0.0,0.00273,0.039502,0.0,0.0,0.0,0.334796,0.05,0.623785,0.0,0.0,0.215829,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.231036,0.0,0.0,0.876179,0.5239
0.914715,0.0,0.0,0.0,0.0,0.0,0.0,0.209738,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.286143,3.051439,1.879158,0.661643,0.6171
0.626457,0.0,0.0,0.0,0.0,0.0,0.0,0.321581,0.0,0.05,0.0,1.105227,0.0,0.0,0.0,2.719358,0.0,0.0,0.0,0.0,0.2,0.166018,0.610957,0.0,0.638235,0.6472
0.49615,0.733995,0.0,0.0,0.0,0.731123,0.0,0.487522,0.0,0.05,0.0,0.0,0.0,0.0,1.675009,0.0,0.0,0.070576,0.0,0.0,0.2,0.303129,0.0,0.0,0.0,0.4416
0.762136,0.0,0.0,0.0,0.0,0.0,0.0,0.290618,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.270504,1.721264,2.815134,0.642805,0.869
0.0,4.399303,0.0,0.0,0.0,0.0,0.60961,0.375528,0.0,0.05,0.0,0.0,0.0,0.094109,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.277759,0.0,0.0,0.660048,0.8769
0.421055,0.0,0.0,0.0,0.0,0.7,0.0,0.482903,0.0,0.05,0.0,2.942408,0.0,0.0,0.0,0.0,0.095296,0.0,0.0,0.0,0.2,0.195064,1.039471,0.0,0.0,0.4584
0.0,0.0,0.0,0.0,0.0,0.717198,0.357405,0.45516,0.048376,0.05,0.0,0.927024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.389852,2.56482,0.0,0.0,0.3375
0.751194,0.0,0.237589,0.0,0.0,0.7,0.0,0.359121,0.0,0.05,0.212353,0.0,1.574033,0.0,0.620816,0.0,0.0,0.082695,0.0,0.0,0.2,0.16816,0.0,0.0,0.0,0.1089
0.591312,0.0,0.161046,0.020534,0.0,0.0,0.0,0.314607,0.0,0.05,0.0,0.0,0.0,0.0,3.128104,0.0,0.0,0.0,0.0,0.0,0.2,0.250958,0.060702,0.0,0.74857,0.6221
0.0,0.0,0.087236,0.0,0.0,0.778753,0.90689,0.125637,0.290093,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.189311,5.389739,0.0,0.0,0.3268
0.0,0.0,0.066693,0.0,0.0,0.242361,0.0,0.112972,0.0,0.05,0.0,0.0,0.0,0.915908,0.0,1.503313,0.0,0.0,0.0,0.0,0.2,0.157812,4.062815,0.0,0.649642,0.2087
0.653252,0.0,0.0,0.0,0.0,0.0,0.0,0.310623,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.270402,3.0646,1.346662,0.619606,0.9625
0.408618,0.0,0.009717,0.0,0.0,0.0,0.0,0.356495,0.0,0.05,0.0,0.0,0.0,0.184338,4.56274,0.271656,0.0,0.0,0.0,0.0,0.2,0.263318,0.0,0.0,0.699154,0.7854
0.0,0.0,0.0,0.0,0.0,0.214646,0.0,0.352458,0.0,0.05,0.0,0.0,0.0,0.534469,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.309469,1.74373,3.203238,0.42893,0.7627
0.87154,0.0,0.086337,0.0,0.0,0.0,0.0,0.284122,0.0,0.05,0.0,0.0,3.269448,0.0,0.0,0.0,0.0,0.0,0.0,0.029107,0.2,0.2695,0.0,0.0,0.7,0.6539
0.464597,0.0,0.0,0.0,0.0,0.0,0.0,0.082141,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35632,1.543566,4.080744,0.818528,0.3135
0.391521,1.230692,0.0,0.0,0.0,0.7,0.0,0.596989,0.0,0.05,0.0,0.0,4.396654,0.0,0.0,0.0,0.174467,0.0,0.0,0.0,0.2,0.197033,0.0,0.0,0.0,0.1693
0.218609,2.451037,0.0,0.0,0.0,0.0,0.0,0.550218,0.0,0.05,0.380387,0.0,0.543017,0.0,0.0,0.0,0.0,0.130093,0.0,0.0,0.2,0.289571,0.0,0.0,0.7,0.4813
0.402102,1.749399,0.0,0.0,0.0,0.852793,0.0,0.155705,0.361059,0.05,0.0,0.0,3.977332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.392095,0.0,0.0,0.0,0.1704
0.606867,0.0,0.0,0.0,0.0,0.0,0.0,0.302919,0.0,0.05,0.220133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.307637,2.01207,1.38747,0.678067,0.7471
0.0,0.0,0.227825,0.0,0.0,0.0,0.0,0.211853,0.0,0.05,0.0,0.0,0.0,0.851726,0.0,2.217013,0.0,0.0,0.0,0.0,0.2,0.204818,1.259504,0.0,0.644269,0.6143
0.0,0.688643,0.0,0.0,0.0,0.0,0.0,0.316605,0.0,0.05,0.0,0.0,0.0,0.763148,3.78969,0.0,0.0,0.0,0.0,0.187857,0.2,0.376729,0.0,0.0,0.7,0.463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002394,0.52789,0.05,0.0,0.0,0.0,0.30479,0.0,0.0,0.0,0.0,0.192619,0.0,0.2,0.395945,5.27605,0.0,0.7,0.1091
0.323863,0.870751,0.179421,0.0,0.106073,0.0,0.0,0.285883,0.0,0.05,0.0,0.0,0.0,0.0,4.72421,0.0,0.0,0.0,0.042871,0.0,0.2,0.197995,0.0,0.0,0.7,0.2202
0.59621,0.0,0.019945,0.0,0.0,0.0,0.0,0.369828,0.0,0.05,0.0,0.0,0.786263,0.0,1.884873,0.0,0.0,0.0,0.0,0.0,0.2,0.242313,1.07311,0.0,0.636819,0.8649
0.702518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598716,0.05,0.0,0.0,5.072132,0.0,0.605432,0.0,0.0,0.0,0.09469,0.0,0.2,0.399166,0.0,0.0,0.7,0.1947
0.96265,0.0,0.0,0.0,0.0,0.0,0.0,0.020846,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.639432,0.0,0.0,0.0,0.0,0.2,0.174587,2.765446,1.346991,0.879719,0.0933
0.541182,0.0,0.0,0.0,0.0,0.0,0.0,0.278579,0.0,0.05,0.0,2.070143,0.0,0.0,0.033533,0.0,0.0,0.0,0.0,0.0,0.2,0.291402,1.985685,0.0,0.765074,0.7695
0.560207,0.322378,0.0,0.0,0.0,0.7,0.0,0.567318,0.0,0.05,0.0,0.0,0.0,0.0,1.686051,0.0,0.0,0.075034,0.0,0.0,0.2,0.37462,0.0,0.0,0.0,0.2386
0.654316,0.0,0.0,0.0,0.0,0.0,0.0,0.306447,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.28304,2.491484,1.58129,0.642123,0.9622
