intercept,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,cluster
0.4803518473818693,0.1539976296110391,0.035196616657818994,0.1749537529688616,0.2678723553753635,0.1104489930744357,0.2168117668539056,0.13334869831949056,0.09014719652828446,0.5785024957463087,0.09304036608085786,0.225332275820746,0.027440334502056997,0.30579226655769615,0.13581717637139537,0.14813577263839506,0.2697777242470858,-0.0192862707497602,-0.019683964351116717,-0.09863999201398183,0.08383665099173405,0.42482540397234986,0.19582203341291066,-0.04444971885046051,1
0.3961684642597089,-0.07861364378534524,-0.052738567669990154,0.02005094464879003,0.20842232355835563,-0.33369994517694684,-0.07890934732488072,-0.05316112682230395,0.5675939218369894,0.17687536329602702,0.1468242479892692,-0.07268832833919944,0.16458549347944243,0.05076338473159951,-0.002982129348511204,0.0181943941716587,-0.0942313568048404,-0.6688918112262868,-0.15049785960172607,-0.3592717200433516,0.3685673653115178,-0.039166775962264345,-0.03158593991912288,0.6380006194688423,0
-0.41882771098926264,-0.07744522504183257,0.03393352569367726,-0.4054440665651927,-0.07163182392981399,-0.16328262391109483,-0.48717545774678034,0.01800847134456652,-0.05623623001010298,0.24196564737931886,0.10126481285647569,-0.20784191842131292,-0.4710507880930454,0.18269968195357897,-0.46489219738757814,-0.2903197298763711,-0.52151182624237,0.059365111925762284,0.0068952244003871585,0.15982401515663278,0.034854572529440235,0.22008779980581689,0.2673298833873426,-0.18558069961974433,3
-0.045428922237865786,-0.20221780213566837,-0.26877897901496345,-0.10238220494163079,0.23566123519621046,-0.466010230203691,-0.39687188667988177,-0.1245399543477943,-0.44915099735015007,-0.2795705784495265,-0.11360906509848984,0.18583541037969586,0.2633962088964854,-0.37607642945016717,0.31533728845817344,-0.17035314438237262,0.1422315341156651,-0.19740069540249502,0.35769138323938815,0.03818561927614775,-0.43140270326370417,0.11458814148930933,0.008001762864499488,-0.08662759836296346,2
-0.14580988938358858,-0.21590054142708734,-0.31494315956837543,-0.3966221970320431,-0.4529303306495018,-0.47131203217865325,-0.28413178179053694,-0.1335822115525968,0.042112883889329475,-0.08315682791756217,0.2570297928643826,-0.15402210763315521,0.2448358701736317,-0.2758586682924946,-0.12999601866397648,0.18400439086191203,-0.3404413547012274,-0.07056787361698964,-0.44343917815592465,-0.3597686213516815,0.22055625375350627,0.14817937697301953,-0.22167195840216483,-0.0269827062745725,2
0.180081588994925,-0.09605814676370608,0.1231164452512221,-0.6175537279144557,-0.07198196157718419,-0.2283213703937419,0.12275792419887724,0.21166971162399803,-0.5493877574714522,-0.29349262887643596,0.11416858058530958,-0.345582683991314,-0.21578188179012575,-0.3496625504106144,-0.08247440731282507,0.042848396758376414,-0.4408819361312362,-0.3113545541382295,-0.09481736401933191,0.06168582291625056,0.2052287211359247,-0.32798365503253385,-0.061855111146498803,-0.20768167514682784,2
0.3021615333617135,0.35332246041549764,0.016086439370504916,-0.3700216130635183,-0.6929649119023223,-0.1165755938508165,-0.26331020848221715,0.02948193392973839,0.39920527948212675,-0.057033336769148436,0.01582381497385965,-0.12550740551497877,0.02455580456892877,0.06902201597965318,-0.34874833067502653,0.10034315271199541,-0.7724761988652155,-0.4536736065366809,0.012737221998915357,-0.33774427205657687,0.17580160372468956,0.1346408671206537,-0.1285384995350123,-0.018747856168635228,0
-0.40078029018152794,-0.135247939595721,-0.22590947046296933,0.03208282879689772,-0.06830776530898632,-0.07943017193558254,-0.13647477708041758,0.22548651599961178,0.013003699083062727,-0.2654010096048458,-0.30704449747665835,0.038491084282762836,0.20659242286373541,-0.2650807188918417,-0.23342932433693234,0.13380463783164107,-0.37445988795497887,-0.3980506835921867,-0.2880561683112718,0.11495850989221575,-0.188679477611301,0.1406164475626924,0.05649077195701837,-0.38276967365019215,2
-0.06861442480333536,0.03804754408966613,-0.3102135791744432,-0.5664032772222735,-0.6216310922371396,-0.644946977939327,-0.34481129725562015,0.09194855026623358,-0.03478019193252052,-0.41240745411233437,-0.4983958744810281,-0.23602938239941837,0.2652726107367279,-0.2507800356401974,0.1863228888345746,-0.19943881262857321,-0.8095047064249665,-0.056929880937816764,-0.020821320052763888,-0.19796149177263456,-0.0493162280457033,0.4265211591955109,0.4447431758246845,-0.3333329143853613,2
-0.48125347531861473,0.2875938951326814,-0.020434620420928078,0.4916798162513858,0.23358710645600073,0.2342845949622534,0.24737275469444234,0.06290685826560082,-0.41632213944316343,-0.1050554719145873,0.02428033266074874,-0.01606413935263705,0.30662114390417533,0.04806509928570956,0.1359298630212105,0.29127595420542857,-0.011420443775742185,0.5645668926657396,0.44949567670963686,0.5038127411983081,-0.30673009767575565,0.3436578089858673,0.17907207439720374,-0.34629882009144464,4
0.917427833762493,0.3027745328546779,-0.2060601147603684,0.13213547376655896,-0.4454963870984614,-0.487357492575549,-0.14537263251256785,0.2565211157748865,0.6929143639554143,0.3021873336615727,0.38642153277773916,0.15529784448135886,-0.21763417635185722,0.4216498837383996,0.16248163567419566,-0.12365101394517526,-0.6888562221994984,-0.929153161275736,-0.387179452902021,-0.5874377889114929,-0.024093584376732237,-0.22189387343897268,-0.09678078850400543,0.04155246616067237,0
0.29073392301458106,0.2242856747995449,0.2763111381484405,-0.2658697539791761,-0.8083066615738064,0.027112005870727464,0.11974005133744225,0.5267766493443361,0.40713500831867616,0.27303795762829225,0.2792628747088999,-0.085232916436354,0.2493015913693924,0.15947839354248056,0.200331890572053,0.2766223123348809,-0.7642111638339438,-0.3965911635637254,-0.4152875627056152,-0.9402926515774203,0.2404718480229444,-0.08226083351217589,-0.10351887269995458,-0.027229275564421965,0
0.45584260205693117,0.34895428673022266,-0.05578237662450475,0.21690106024427766,-0.2794515961618803,0.008897480506887587,-0.21869436390246533,0.053979621833125886,0.3384839218000447,0.33985553009415165,-0.39616598919209933,0.07259376363616558,-0.08345993784431995,0.036512848362519945,-0.11596390276007065,-0.06453754249684271,-0.2694958639607927,-0.362721853708506,-0.2092025388453852,-0.5279201571091575,-0.13449242574937587,-0.15468588724783622,0.030418063654854107,0.06740466197860268,0
-0.49615216020673514,0.021112102122107634,-0.18913091266685148,0.1964558675980024,-0.6205036038146922,0.15890476607719795,-0.1475259780241956,-0.5036498187162757,-0.29181036228018087,-0.5209713669426661,-0.11660596375002871,-0.3488919572781217,0.10002347805233239,-0.1633033266649531,0.14876393813904298,0.030927476969231895,-0.38584119535638756,0.040075995022446756,-0.1671534916353941,0.0582966579867638,-0.0877712711781297,0.1488202800488676,0.0484071245755632,-0.49606757539473806,2
0.39248307650160885,0.07715246292521509,-0.03600149031975408,-0.47517329435114003,0.06209714061393291,-0.609974257111194,-0.1746556895386106,-0.20509553437197983,0.30045325764434216,-0.10067681055056851,-0.017752850762226383,-0.0014564153950358258,-0.05466421521325267,0.20634612041719738,-0.08732900867298618,-0.08392300386002984,-0.13658134611236816,-0.23012842654092522,-0.009963231802847704,-0.522020882379038,-0.1382949421098872,0.24320668740804682,0.11308142202501428,0.1720248762001453,0
0.41066805017600194,-0.08069470878085556,0.166729275984526,-0.5845363480515691,-0.4572462100354907,-0.1344584976822201,-0.45731818423760834,-0.3058518207929419,0.3832604135902469,-0.34755345963597906,-0.0792361309501674,0.34660349243666233,-0.11074490751268548,0.16075860311046752,-0.11831460514459276,-0.1249794883106134,-0.44808584276978153,0.01611971395721333,-0.319734175014165,0.007714967476484734,0.12096112754049392,0.26625818333585966,0.02597940721485153,0.12174435047897969,0
0.5365425757708033,0.4749989168619195,0.32226913014528696,0.13210592868193166,-0.33018213819741743,-0.3849852525720974,-0.5654782892500064,-0.17356621455587942,-0.23982830420576493,0.03739482573579031,0.28290681720366545,0.08499985152805468,0.22194330638364412,0.24332862722846774,-0.03622511910522285,-0.06283711469445184,-0.020773573943158784,-0.6872632666241821,-0.01388136157783612,-0.6891645459626838,0.39232531923340513,0.2294318019083558,-0.2316017835300762,0.5455602702517656,0
0.26958644344242066,-0.4082586934477754,-0.057313285502900546,-0.19710571945260102,-0.29827438315533744,-0.3998468404076797,0.24842652765850262,0.09184249936557486,-0.14514607230672913,0.1838392435451042,-0.2569224917556954,-0.37252417785706726,-0.02131403663873431,0.1996132939419362,-0.42026318657094874,-0.04803327977228311,-0.10970617221761841,0.16283019694949763,0.31015011719673297,-0.11952256133519785,-0.6067355507453503,-0.4981709698815503,-0.18712643390364733,-0.25118165958102245,3
0.46156500294187514,0.30152449871962406,-0.10142434608394607,-0.34278051824709366,-0.16033822971714526,-0.3777109555664247,0.14868997554159902,0.38045608332167385,0.4752169424057829,0.1465819730032564,0.16296198372621695,-0.11982429437887919,0.06876031780621207,0.276558992041453,0.13158042182424853,0.12471431713881256,-0.20938051850398587,-0.5047764000659476,-0.2797139200194627,-0.0007308514844084712,0.09958484210753914,-0.11870886226972252,0.2251908580048524,-0.07864779602141145,1
0.09682572187924925,-0.12423298083379605,-0.42344375224245623,0.28516306912320116,0.21404087302502747,-0.15627090765326807,0.011791037158324174,-0.4676123325320111,0.2741800952018907,-0.2392119201978575,0.3193938108513799,-0.5237275806455356,0.27707425471052,0.3573038542438866,0.18905796252178342,0.09946083344197369,0.4424446190847934,-0.13673509537054596,-0.4526026244644636,0.23040315020250063,-0.17558791345763516,-0.15337746685862755,0.5554138386849383,-0.13803512225318182,3
0.19717792263629008,0.5940783906405457,0.19035577243018684,-0.24626650763893784,0.0996532519664778,-0.6312549046328455,0.1707867723996607,0.1869231066836899,0.49699632235508356,0.14816747034414174,0.008111965913543785,0.2945380137995921,0.12161839176224556,0.5056222656717646,0.08725819571618017,-0.10520523439430017,-0.23265187553020186,-0.2077053753684499,-0.2674220594253976,-0.7063201038824121,0.004564536027285779,0.3088137564047845,0.39292258051007917,0.2290482417042128,1
-0.48885989477213093,-0.2211269571593186,-0.036747985254460935,0.1878298910855147,0.37104335380488696,0.089317236605959,-0.36757593702171415,0.35644870600474327,0.32939705993788315,0.1664616130898966,0.16965464560673732,-0.22820940119735625,-0.30651050093645693,0.3989507414569611,-0.10439522626516014,0.1352884604627446,-0.3467837530622455,-0.29738136002826837,0.13942458934011107,0.27115235757598233,0.2731517544160315,-0.2401559189626712,-0.30396831219500065,0.08908968474087507,3
0.13512677344626992,0.11518262467621511,-0.18275215970987052,-0.03242556623489317,-0.12451582577815824,0.32891197909288084,0.26147384214569475,-0.29778992936876314,-0.3070289991391089,-0.22504593297776546,-0.49570253375969126,-0.33051424325291956,-0.2815204296565828,0.21487280166568007,0.09800920430472622,-0.4294691488170654,0.10398247455988753,0.2822895752810274,0.2848189836089705,-0.27981844273224016,-0.10040167757527223,-0.3909220766916474,0.09228631585410622,0.25831099107119737,3
-0.19256207844356307,-0.13162608818827817,-0.0010009585532703325,-0.1742986474291891,-0.017219303036058318,0.009394257400196867,0.09034116367848563,0.08535717292016018,0.15812388411041817,0.32663093875383903,0.0613192557547867,0.013348823625579603,0.21360655389474362,-0.10616916129386601,0.42982796514062444,-0.024938599847481934,-0.4577923320833009,-0.33802571461827413,-0.04360359545087831,-0.3996818877885651,0.26817174738703836,0.02484750463535279,0.2934995394143921,0.47865837439190123,1
0.511596773108444,0.17552798478967457,0.08406281493774928,-0.39623945047570924,-0.35426899915270815,-0.2921764656096267,0.019869043206626545,-0.18673008825112936,0.5655344158453975,-0.34791943297632916,0.31914617391166666,-0.12206618602464425,-0.1209345277741533,0.3919323822119143,0.17525252642480094,0.5315052106676047,-0.4487634131489948,-0.13084398331894886,-0.2830024295849961,-0.9567765059340234,0.23192011914481603,-0.19702239430152704,-0.13156867593869895,0.5577230738317588,0
0.2672870891645969,-0.5154670419875468,-0.10933251464489735,0.12153536822412818,0.275216885392726,0.14173070793311682,-0.48206587421896097,-0.33676939076145224,0.1528091139600168,-0.16593104227176686,0.11390380103979483,-0.13380200861895364,-0.5609520291176308,0.2170865479671053,-0.29062671218857916,0.16637819313469943,-0.0965772723987328,-0.27360713396847064,0.025459693150779044,0.33931750431253216,-0.15506765026485952,-0.464507921174612,0.11457669735585099,-0.1616154408624331,3
-0.08584339363511252,0.33317854364887906,0.15160913449881228,0.23015046868380884,-0.4029793101922634,0.10035438144698183,0.10035923719660692,0.2879836934898293,0.5951307196109652,0.161951348091824,0.312736811977425,0.019800458367685733,-0.07066542741928643,0.4438842638741686,0.3543974692143012,-0.2363231993413791,-0.4587812827593388,-0.5675874841060978,-0.0967537182901229,0.10573911525750268,0.4555427664193517,0.07560103644993023,0.4612350447565435,-0.17802684439263666,1
-0.34638725007665827,-0.07860111280854089,-0.3902123758835547,-0.15327936152842542,0.030274544478658866,-0.10940782991273929,0.16067483793025047,-0.3165698792899718,-0.3043673111524723,-0.010449409828674946,0.117383850735126,0.0700979725106409,0.2031473942052193,-0.38227902459524243,0.3746959439023742,-0.014539908904090851,-0.20328161652252705,0.1297376787960304,0.25404835869734815,-0.2700782400373701,0.12459387116348347,0.20148682230147388,0.16488358027992164,-0.03788425652215841,2
0.33716169435645543,0.18953798124421545,-0.055586701805846045,-0.4584738996314386,0.10460431374625084,-0.3037275638422013,0.23556042109455794,0.21634689263480325,0.36022119806367797,0.012074006757513174,-0.04216402548504422,0.09443648815607114,0.006718578702096481,0.08750467862140869,0.288304331841851,-0.05595307684748761,-0.21927912946743067,-0.12312289347462807,0.22887424092812672,-0.050800522309460486,-0.19580404599196752,0.02043841043246351,-0.10048444371218122,0.24129096313320722,1
-0.17805350847763682,0.4974205146465042,0.13975930828390828,-0.17133116876267904,-0.5552554905114292,0.2233426205867671,0.0804344857907649,0.07451281381366043,0.03392614261512681,0.09809030319994479,0.3976543465255643,0.017138044534410923,0.17671003474108155,0.29889226559199067,-0.0594668391736287,0.2148034772793657,-0.1672482101737997,-0.14252642470530763,0.1143793936598296,-0.4452331537534448,0.27885682139317497,0.17424841693781146,0.08368128289515778,0.4334439677761428,1
0.8000128210399107,0.30601034308350084,-0.06065352013375618,-0.6662313915513735,-0.7051490030279327,-0.5458816414971969,-0.7594509285665195,0.1545348921292665,0.6520814141486803,-0.10590973818113691,0.12965044281319607,0.03689038687281486,-0.256453040288183,0.5669656969310586,-0.07961822235602818,0.08071868434693451,-0.5761028031481236,-0.6197036630062387,-0.36016260682330925,-1.0202066936111833,-0.26425449341991086,-0.15875277457997367,0.020790532583824902,-0.15687667365394958,0
-0.33707470246103327,0.44310803580799085,0.2018621208538592,0.09766498031776868,-0.11295335884778956,0.44522677842044023,-0.11414541847163966,-0.26795527704068384,-0.2184671578313677,0.053762952459113,0.31393574044151956,0.3017798178998429,0.24824330433187966,0.09793963736738888,-0.11685224673688921,0.38630171335212726,0.4741687402482842,-0.1827153239152372,0.4501540059512626,0.17038009227237796,-0.39464300176276024,0.3788879619621641,-0.2774948309614912,-0.06559729486625518,4
-0.023493109073858993,0.13094227880559653,0.12436139367368479,-0.17373791094419677,0.03742626791222074,-0.5690316857791884,-0.02216834137280437,-0.1383842581688772,0.10106547517291194,0.032549005740953076,-0.07323342100616394,-0.005092957323439141,0.36709372544432456,0.015659770551231238,0.05836927809508591,-0.07721286527006227,-0.36709983434772414,-0.7551561927685562,-0.09134980780738429,-0.3132339470768944,-0.09108441686586867,0.22219267127480283,0.03782726275427427,-0.12306889981719012,0
-0.20501419640899246,-0.22226556348389045,-0.04322264371538006,0.48863687953537976,-0.02025687350482699,-0.16242485188778344,-0.2821595715657488,0.2874283467447041,0.02030342240295857,-0.05400022951489893,-0.1779904925799515,-0.38876802654524045,0.288775446794463,0.019602188776042893,-0.040306801589640215,-0.21675042240177392,0.336876343277801,0.3658632555069366,0.3817293011273444,0.5824695400773867,-0.5927399917989766,-0.0005496387682001005,0.24920483295435664,-0.5699533612216615,2
-0.10485331435537176,-0.17687112185547862,0.15933604387064287,-0.22905442509833146,-0.5918789579114866,-0.5903537035079136,0.12280370590370136,0.38465192631356754,0.4453720395755502,-0.2135104505630528,-0.18310088322917245,0.2534520883155566,-0.19310194445626905,-0.35382211353095366,0.17247627083303085,0.40859299808936705,0.02063299951538653,-0.435197614196074,0.017182260065244776,-0.027037955252214644,0.1680432492011964,0.137823358327847,0.1529166999208144,0.5291313041288205,1
0.27189805137742096,-0.5186332080079865,-0.19907541379834506,-0.1189052215349013,0.10406022168050061,-0.0794760907327538,0.15110949867688045,0.1598046058750164,0.14981822375413575,0.21528399128893147,-0.22242946720075135,0.14046768637573231,-0.0839759655764377,-0.05353016865217786,-0.1814522942517684,0.024061146257320008,0.2677298904609068,0.3278328049294067,-0.14343765593900296,0.1694037664162452,-0.43815014896374055,-0.27748579487173736,-0.3446024913134017,-0.1577628275568049,3
-0.2632006423564426,-0.04380957860864366,-0.12230053165636912,0.19418342342469128,0.249457994725237,0.03675814949148259,0.4057614904466099,0.21003953772070322,0.3602011450973793,0.00450460389644173,0.02824752719893044,0.11701434214833645,0.15871581279242697,0.18171812238462942,-0.07717381275858806,-0.03892689853951282,-0.2249901346285071,-0.0840227973593112,-0.0756499782920612,-0.32604858110508045,-0.03885926517772964,-0.38608625950191905,0.2698174535237598,0.22233564745595272,1
-0.058139002056659415,-0.0663419249084653,-0.23777187156138546,0.254714345269397,0.010162748263262045,0.17990525526846263,-0.44065456163571204,0.3136000352047165,0.19557327811900627,-0.14262017117069112,0.14503159906616792,-0.07739413587371527,-0.25540181324069,0.17885067155335543,-0.2651325627983549,-0.2830035107762897,-0.008144387076183063,-0.3212630451839372,-0.11188422972315308,-0.5263118155913225,-0.46714032488437496,0.26838807976047035,-0.023749749497904957,-0.07939951141676603,3
0.08934761924118612,-0.29892441292013705,-0.4073773738083932,-0.18227870653287018,0.25544093594903433,0.17110337252599472,0.2627132852796853,-0.11195225256082397,-0.13192952833750637,0.08400061387555766,0.46795132967187164,-0.4103589461551112,-0.4166262808707619,-0.12165437893885263,-0.12984551152463777,-0.39250157515249223,0.13623084717417958,0.7199498285246727,-0.1812720333933381,0.21082494065890328,0.37360478334543873,0.1828355373674426,-0.1691803307022422,0.47968702410401237,3
0.2903429197787606,-0.27133966278698085,-0.21887375676182874,0.37683700388395064,0.3456199746479325,0.5487795496972826,0.5018520094324943,-0.051477072284836514,-0.0037712257104384078,0.1367700730428596,-0.17822040797862432,-0.27453961966202867,0.036378444227340635,0.1923765007438278,-0.14280038036747217,-0.3114606814223969,0.038127133941888276,0.015684812419735517,-0.1690887989374018,0.32540884524482644,0.2615040741746288,-0.3484494178679921,0.11224264997450617,0.003585327963703474,3
-0.22658069874006906,0.1572731258651622,-0.1365275229838477,0.46036315874586275,0.36290348449442356,0.21414217960443388,-0.008046556213172807,0.30898218817871964,-0.3700288010803509,0.22005608969300067,0.13140829029670975,-0.21145554660930954,0.47508391065423783,0.3264639268832434,-0.13605360536858113,-0.539277680641628,-0.17294499706306052,0.3810160946234009,-0.17539193477915116,0.23080856296650767,-0.0233101339447904,0.1172701135218601,0.15919747974040788,-0.1986664281535423,3
-0.1824913234434448,-0.3013151115873925,-0.20645030518449695,0.1668101181995747,-0.011438796957247208,-0.4947897622887681,0.07473246980237766,0.10845074226396122,-0.052551446640187134,0.14127475702199996,-0.060137917165175456,-0.17214276302577736,0.37872670374181416,0.24081165850655312,-0.308754904255637,-0.14622339824714373,0.08543004640032877,-0.22600103407528258,-0.3967859806119229,-0.41976959938108144,0.558066646913797,0.28996733139264774,0.15126306662679018,0.06861783300619768,1
-0.44570503627086244,-0.02111147279129747,0.0885075192740472,-0.5775205069769754,-0.3059001321567749,-0.15883058769629665,-0.11789361557070692,0.24640108465273192,0.14320373041941475,-0.3651966154755256,0.18877853616052317,0.15227505590757742,-0.09084605438984855,-0.1009661962897232,-0.2176005630081086,-0.2534175044216869,0.14170958803016104,-0.0338689773497659,-0.35104552881476664,-0.5048207863944043,-0.20054465214523615,-0.4812500282631952,-0.4685670200319624,0.011075477765539452,3
0.5258770603936093,0.3941877474477779,-0.012584316024976673,-0.3596408125855729,0.05406528538594754,-0.13600567533891966,-0.22309258327726275,-0.05577532316850397,-0.0976797977865438,0.05258680857804435,-0.5596064496450539,-0.020504645249220025,0.2125730140250974,0.06219995796833819,-0.046165162891272496,-0.034638001505912425,-0.05002874624733751,-0.7119303562590273,-0.262598010587954,0.11181036866010477,-0.1729872463169018,-0.06051992848200648,-0.007958369101305408,-0.07549555006744679,0
-0.2099457126817642,-0.008556230024427826,-0.44844195011354365,0.5244099916035712,0.6150585214856387,0.17815185971130118,0.3405596805316432,-0.6114262076286955,-0.19199894965261657,0.1550785558662612,-0.42591002491833185,-0.23206625291783117,-0.1375502437971814,-0.29548680564571095,0.15505038923579614,0.08107687929918087,0.32038390053001914,0.316834763854315,0.325533197566781,0.21593034471678468,0.09018658107305619,0.33810987143652643,0.14144841907348646,-0.4051644939133965,4
0.5103451197392597,-0.16609224775691828,-0.04506118040703265,-0.3192364849038483,-0.3344358611336759,-0.19560962500984114,-0.4780571680940337,-0.17780018246572657,0.7516460684368564,-0.43884333209879595,-0.4033385208355252,0.08827094655801315,-0.0510071501533296,0.41708151990430453,0.16436250161185448,-0.13223955622075756,-0.5458494350085362,-0.47487887159884573,-0.6267333795857889,-0.3768349883464412,-0.04728574727133022,-0.04753823407934187,-0.13893617885426587,0.5519669138618355,0
-0.07031573535453806,-0.5415357636998009,-0.5387135662733074,-0.4699232267890316,-0.5130544745488549,0.22332096509696467,0.0753848031673349,0.27279238265426164,0.3404540770380986,-0.21554674835588056,0.17169717539198276,-0.13839833674300933,-0.48773327532670885,0.2575281703252698,0.04278103959183182,0.10504673132291961,-0.16170210834890036,0.008003850775489953,0.1484397093946099,0.055969042270077096,-0.2684531553749415,-0.33202862308274544,-0.20498010051453422,0.03155891087990322,3
0.30095244839626367,-0.11398275075332057,-0.0003965063888408576,0.10957703886303333,-0.5627679951074123,-0.2899000142130481,-0.0586439834829712,0.0927140236961502,-0.18668954433194238,-0.5258771174106397,0.21365126825012545,-0.07736703260738068,0.16905868298900123,-0.1183031932252288,0.19279166523768412,0.2873907594331711,-0.5629962012916397,0.003777239916190996,0.16777949514801532,-0.5211891965720682,-0.03089766140482094,0.20143670873450215,-0.131401697799991,-0.2595639820733787,2
0.2745685974605951,0.4748130607222739,0.2835539084629607,-0.18809314572177788,-0.5964577424988754,-0.5871146546943941,-0.6824741216557767,-0.056299815756431025,0.26171810853962874,-0.26400756524331315,-0.010805912850634664,-0.07251727268256705,-0.03587916983682822,0.20628245940840562,0.030321964081422407,-0.17067769764479798,-0.8780584610944505,-0.5394624316741099,-0.12278538032763169,-0.22610488348215532,0.33478904605797094,-0.07225188574829199,0.052071002784406406,0.3964610126594417,0
-0.25680561823300757,-0.14491730193270377,0.29809869649708676,0.2409121344216798,0.16436181200053987,0.03535842046530093,0.3042084344220004,0.2349951108938704,-0.035890186833108934,-0.11795594074441025,0.4151150532124235,0.01097258662595264,0.3304947915880638,0.10383630209746136,0.620325153880401,0.37582523847067784,0.7147411289710512,0.3782746254037186,0.7103124876406148,0.3500255534678065,0.18792552651228345,0.2719424308753987,-0.01741219282022925,-0.019064809145506734,4
