Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.562732,0,0,0,0,0,0,0.176665,0,0.05,0,0,0,0,0,2.563063,0,0,0,0,0.2,0.186761,1.94294,0.493157,0.688101,0.598164901
0.071227,3.315676,0,0.193572,0,0,0,0.314969,0,0.05,0.530464,0,0,0,0,0,0.031593,0,0,0,0.2,0.287607,0,0,0.7,0.652455699
0.626212,0,0,0,0,0,0,0.169741,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.246843,2.705057,2.724365,0.713951,0.636815226
0.001408,0,0,0,0,0,0,0.32128,0,0.05,0,0,0,0.989373,4.067756,0.472941,0,0,0,0,0.2,0.27148,0,0,0.70208,0.574379467
0,0,0,0.002545,0,0,0,0.413965,0,0.05,0.844452,0,0,0,0,0,0,0,0,0,0.2,0.233961,4.602724,0,0.619682,0.720755294
0.99884,0,0.286174,0,0.066537,0,0,0.145418,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.152081,0,3.700103,0.647801,0.330068192
0.725454,0.308615,0,0,0,0,0,0.239102,0,0.05,0,0,0,0,0,0,0.077512,0,0,0,0.2,0.258572,0,3.85397,0.763546,0.700512314
0.715108,0,0,0,0,0,0,0.294152,0,0.05,0,2.079952,0,0,0,1.408094,0,0,0,0,0.2,0.273334,0.32496,0,0.736856,0.836070237
0.511122,0,0,0,0,0,0,0.551644,0,0.05,0,0,2.781746,0,0,0,0.067068,0,0,0,0.2,0.356162,0.695154,0,0.7,0.450836368
0.439718,0,0,0,0,0.7,0,0.426145,0,0.05,0,5.671394,0,0.501829,0,0,0.126495,0,0,0,0.2,0.283434,0,0,0,0.386146319
0,0,0.025402,0,0,0,0,0.144653,0,0.05,0,0.614836,0,0.817589,0,0,0,0,0,0,0.2,0.178657,1.392323,3.693846,0.840858,0.353091462
0.530568,1.09138,0,0,0,0.237429,0,0.35439,0,0.05,0,0,0,0,0,3.113754,0.0717,0,0,0,0.2,0.307457,0,0,0.462571,0.72641517
0.917059,1.131601,0,0,0,0,0,0.31752,0,0.05,0,0,3.133337,0,0,0,0,0,0,0,0.2,0.358482,0,0,0.683171,0.557458879
0.475019,0,0,0,0,0.7,0,0.56573,0,0.05,0,0,4.026463,0,0,0,0.053536,0,0,0,0.2,0.188822,0.828401,0,0,0.415288375
0,0,0,0,0,0.154168,0,0.240266,0,0.05,0,0,0,0.866501,0,0,0,0,0,0,0.2,0.251807,1.202678,3.879303,0.600608,0.608953285
0.794235,0,0,0,0,0.44114,0,0.340754,0,0.05,0.195494,0,2.140948,0,0,0,0,0,0,0,0.2,0.3885,0,0,0.40055,0.184779254
0,4.217232,0,0,0,0.018005,0.559582,0.284994,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.251886,0,0,0.823498,0.699720629
0.539635,0,0.154182,0,0,0,0,0.171599,0,0.05,0,0.169211,0,0,0,0,0,0,0,0,0.2,0.188233,1.064428,2.558763,0.821464,0.594163538
0,1.63653,0,0,0,0.718554,0,0.37071,0,0.05,0,0,2.128261,0.792764,0,0,0,0,0,0,0.2,0.324672,0,0,0.13789,0.595628826
0,0,0,0.045966,0,0,0,0.300924,0,0.05,0.671465,0,0,0,0,0,0,0,0,0,0.2,0.250425,3.911946,0,0.796793,0.764389208
0.319277,0,0.389171,0,0,0,0,0.126851,0,0.05,0,4.344028,0,0,0,0,0.195365,0,0,0,0.2,0.239156,1.602561,0,0.7,0.207904504
0.350601,0.682867,0,0,0,0,0,0,0.417805,0.05,0,0,0,0,4.923829,0,0.017863,0,0,0,0.2,0.37134,0,0,0.823585,0.267570708
0.61631,0,0,0,0.100724,0.724256,0,0.441961,0,0.05,0,0,0,0,2.433154,2.551426,0,0,0,0,0.2,0.261063,0,0,0,0.590060195
0.597647,0,0,0,0,0.7,0,0.51562,0,0.05,0.133162,0,0,0,2.422056,0,0,0.161558,0,0,0.2,0.386354,0,0,0,0.273729748
0,4.301573,0,0,0,0,0,0.140937,0.204977,0.05,0.675382,0,0,0,0,0,0,0,0,0,0.2,0.310046,0,0,0.803363,0.723457758
0.361824,1.710024,0,0,0,0,0,0.578814,0,0.05,0,0,0,0,0,4.224979,0.012838,0,0,0,0.2,0.391591,0,0,0.7,0.145474112
0.643939,0,0,0,0,0,0,0.293203,0,0.05,0,0.936573,0,0,0,0,0,0,0,0,0.2,0.2752,0.577074,3.639758,0.66781,0.789744594
0.529512,0.135138,0,0,0,0.7,0,0.580968,0,0.05,0,0,0,0,2.773112,0,0,0.060449,0,0,0.2,0.304792,0,0,0,0.467963599
0.785759,0,0,0,0,0.360616,0,0.07733,0.397212,0.05,0,0,0,0,0,3.876204,0,0,0,0,0.2,0.362163,0,0,0.323198,0.572975903
0,0,0,0,0,0,0.487831,0,0.558115,0.05,0,2.951907,0,0,0,0,0,0.141151,0,0,0.2,0.160088,2.607999,0,0.7,0.245043918
0.967764,4.366848,0,0,0.38839,0,0,0.061131,0.145577,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.160868,0,0,0.861503,0.197330814
0,5.847511,0.234137,0,0,0,0.930394,0.188947,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.204697,0,0,0.734297,0.371764491
0.587295,0,0,0,0,0,0,0.244064,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.283598,2.477777,2.174662,0.690998,0.826634427
0,3.518472,0,0,0,0,0,0,0.5891,0.05,0.960332,0,0,0,0,0,0,0,0.090027,0,0.2,0.247707,0,0,0.806243,0.303301192
0.967739,0,0,0,0,0.022017,0,0.199727,0,0.05,0,0,5.590281,0,0,0,0,0,0,0,0.2,0.358051,0,0,0.857813,0.265026582
0.37232,1.826219,0,0,0,0.7,0,0.471721,0,0.05,0,0,0,0,0,4.135885,0,0,0,0.192986,0.2,0.170413,0,0,0,0.182868476
0.763385,0,0,0,0,0,0,0.33259,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.28022,0.116886,3.187588,0.619947,0.860574897
0.352604,1.724329,0,0,0,0,0,0.01237,0.474444,0.05,0,4.085622,0,0,0,0,0.17343,0,0,0,0.2,0.370973,0,0,0.7,0.190785325
0,4.146319,0,0,0,0,0,0.554776,0,0.05,0,0,0,0.479944,0,0,0,0,0,0,0.2,0.273947,0,0,0.703407,0.590897502
0.361428,5.663053,0,0.055227,0.117007,0.7,0,0.423147,0,0.05,0,0,0,0,0,0,0.133452,0,0,0,0.2,0.181678,0,0,0,0.179430685
0.805969,0,0,0,0,0,0.061565,0.026795,0.345554,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.354401,0,4.113517,0.72902,0.578319105
0.466432,0,0,0,0,0,0,0.343091,0,0.05,0,0,0,0.253371,3.050045,0,0,0,0,0,0.2,0.338574,0,0.93195,0.694293,0.752929905
0,5.857549,0.40127,0,0,0,0.571731,0.036377,0.122912,0.05,0,0,0,0,0,0,0,0,0,0.053836,0.2,0.294734,0,0,0.7,0.407843853
0.428834,0,0,0,0,0,0,0.347776,0,0.05,0,0,0,0,0,1.242068,0,0,0,0,0.2,0.308639,2.21513,0.288076,0.641506,0.73810527
0.913743,0,0,0,0,0,0,0.080376,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.392734,1.036495,3.312994,0.8967,0.244421305
0.775042,0,0,0,0,0.472191,0,0.40985,0,0.05,0.006065,0,2.416978,0,0,0,0,0,0,0,0.2,0.396827,0,0,0.276367,0.355241088
0.312344,1.55578,0,0,0,0.649887,0,0.591283,0,0.05,0,0,0,0,1.372212,0,0,0,0,0,0.2,0.331752,0,0,0,0.328780027
0.880254,0,0,0,0,0,0,0.088105,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.370048,2.417862,3.346958,0.719928,0.304616194
0.628455,0,0,0,0,0.660926,0,0.535447,0,0.05,0.059592,0,0.541765,0,1.827803,0,0,0,0,0,0.2,0.350951,0,0,0,0.444245256
0.205625,0,0,0,0,0,0,0.169039,0,0.05,0,0,0,0.781043,3.311937,2.40408,0,0,0,0,0.2,0.197317,0,0,0.894517,0.238431337
0.963288,0,0,0,0,0,0,0.09857,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.224174,2.636702,2.57126,0.817913,0.360997577
0.83756,0,0,0,0,0.81355,0,0,0.480815,0.05,0,5.548423,0,0,0,0,0,0,0,0,0.2,0.332035,0,0,0.06966,0.359105584
0.749602,0,0,0,0,0,0,0.248168,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.304111,3.266483,1.656721,0.64972,0.778733465
0.943641,0,0,0,0,0,0,0.165939,0,0.05,0,0,0,0,0,0.330076,0,0,0,0,0.2,0.221953,1.846323,1.822591,0.835461,0.478207196
0.186145,0,0,0,0,0,0.199893,0.55745,0,0.05,0,1.245914,0,0,0,0,0,0.199059,0,0,0.2,0.354756,1.882798,0,0.7,0.271518398
0.781916,0.114493,0,0,0,0.512523,0,0.298089,0,0.05,0,5.837486,0,0,0,0,0,0,0,0,0.2,0.165269,0,0,0.362724,0.307152269
0.469004,1.597914,0,0,0,0,0,0.297171,0,0.05,0,0,0.270952,0,0,0,0,0,0,0,0.2,0.275792,0,0.907324,0.870487,0.536067285
0.769581,0,0,0,0,0.185691,0.041942,0.342787,0,0.05,0,5.68975,0,0,0,0,0.051226,0,0,0,0.2,0.339711,0,0,0.514309,0.489298836
0.66419,0,0,0,0,0,0,0.252792,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.284646,1.238311,2.70962,0.660037,0.922167982
0.54081,0,0,0,0,0,0,0.20821,0,0.05,0,0,0,0,0,0.142527,0,0,0,0,0.2,0.222114,2.388787,2.236313,0.761029,0.666676507
0,0,0,0,0,0,0,0,0.541693,0.05,0,0,0,0.309681,0,0,0,0,0,0,0.2,0.357556,4.90702,0,0.877488,0.23372685
0.723835,0,0,0.196419,0,0,0.271072,0.045315,0.297957,0.05,0,0,0,0,0,0,0.131796,0,0,0,0.2,0.193038,0,3.491325,0.7,0.299809727
0.343262,0.438944,0.112428,0,0,0,0,0.109216,0.204211,0.05,0,0,0,0,3.680053,0,0,0,0,0,0.2,0.229963,0.549722,0,0.801216,0.481897253
0.675307,0,0,0,0,0,0,0.344604,0,0.05,0,0,1.901265,0,0,0,0,0,0,0,0.2,0.222934,0.41597,1.43738,0.659456,0.85077679
0.598452,0,0,0,0,0.7,0,0.567688,0,0.05,0.046975,0,0.525461,0,2.172208,0,0,0.068154,0,0,0.2,0.264585,0,0,0,0.494051629
0.448741,1.734091,0,0,0,0,0,0.266623,0,0.05,0.46494,0,0,0,0,4.084459,0,0,0,0,0.2,0.198053,0,0,0.707857,0.418667125
0.727745,0,0.533046,0,0,0,0,0,0,0.05,0,0.063528,0,0,5.656143,0,0,0,0,0,0.2,0.395968,0,0,0.899851,0.195846741
0.348533,0,0.185407,0,0,0.818223,0,0,0.382198,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.381905,5.261699,0,0,0.198374765
0.553684,1.096982,0,0,0,0,0,0.325699,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.282428,0.046405,1.757778,0.690535,0.752143587
0.619873,0,0,0,0,0,0,0.075145,0.124313,0.05,0,0,0,0,0,4.278099,0,0,0,0,0.2,0.157534,0.785606,0,0.885353,0.399022605
0.385197,0,0,0,0,0,0,0.089514,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.265314,2.595776,3.357336,0.874631,0.282285313
0.320928,1.749936,0,0,0,0.7,0,0.558072,0,0.05,0,0,0,0,0.711973,0,0,0.160831,0,0,0.2,0.331495,0,0,0,0.222004546
0.914272,0,0,0,0,0,0,0,0.516695,0.05,0,4.032541,0,0,0,0,0,0,0,0,0.2,0.38477,0,0,0.883678,0.279647257
0.302624,0,0,0,0,0,0,0.007082,0.502777,0.05,0,0,0,0,0,0,0.132945,0,0,0,0.2,0.326268,1.504565,3.847881,0.7,0.287837841
0.497362,1.825585,0.406061,0,0,0,0,0.022053,0,0.05,0,0,1.88801,0,0,2.102325,0,0,0,0,0.2,0.152888,0,0,0.839746,0.283471498
0.758493,0.112942,0,0,0,0,0,0.03825,0.466676,0.05,0,3.757385,0,0,0,0,0,0,0,0,0.2,0.282354,0,0,0.626418,0.738250189
0,0,0,0,0,0,0,0.564066,0,0.05,0,4.453827,0,0.86471,0,0,0.091311,0,0,0,0.2,0.186854,0.756249,0,0.7,0.337730092
0,4.59208,0,0,0,0,0,0,0.58133,0.05,0.31204,0,0,0,0,0,0,0,0,0.114921,0.2,0.307323,0,0,0.7,0.324730357
0.901872,0,0,0,0,0,0,0.087362,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.388612,1.423096,3.368048,0.825056,0.292738237
0.328053,2.1931,0.212317,0,0,0.571193,0,0.352254,0,0.05,0,0,0.654076,0,0,0,0,0,0,0,0.2,0.181433,0,0,0.193297,0.270410039
0.335972,0,0,0,0,0.626221,0,0.344372,0,0.05,0,0,4.296774,0,0,0,0,0,0,0,0.2,0.352737,1.61385,0,0.26235,0.242411231
0.349536,0,0,0,0,0,0,0,0.578882,0.05,0,4.061128,0,0,0,0,0,0,0,0.085047,0.2,0.398128,1.483627,0,0.7,0.139838389
0.397938,1.647085,0,0,0,0,0,0.341489,0,0.05,0,0,0.434429,0,0.791583,0,0,0,0,0,0.2,0.348914,0,0,0.852778,0.42156818
0,0,0,0,0,0.695666,0,0.410465,0,0.05,0,0,0,0.616397,0,0.174924,0,0,0,0,0.2,0.263271,3.849542,0,0.005208,0.833110141
0.558595,0,0,0,0,0,0,0.350426,0.02165,0.05,0,0,2.898896,0,0,0,0,0,0,0,0.2,0.310866,0.80648,0,0.669157,0.816031217
0.5363,1.175642,0,0,0,0,0,0.375832,0,0.05,0,0,1.362387,0,0,0,0,0,0,0,0.2,0.270678,0,0.895709,0.645665,0.839905213
0.467475,1.577463,0,0,0,0,0,0.318218,0,0.05,0,0,0.656466,0,0,0,0,0,0,0,0.2,0.250275,0,0.873415,0.763744,0.662707348
0,0,0,0,0,0.760226,0,0.588467,0,0.05,0,0,0,0.32004,0,0,0,0,0,0,0.2,0.387654,5.2764,0,0,0.172324306
0.985027,0,0.041932,0,0,0,0,0.201539,0,0.05,0,0,0,0,0,1.579629,0,0,0,0,0.2,0.175283,4.182035,0,0.650353,0.338621073
0.367987,0,0.275109,0,0,0.855128,0,0.258242,0.034088,0.05,0,1.807653,0,0,0,0,0,0,0,0,0.2,0.250018,1.56057,0,0,0.370943286
0.185331,0,0,0,0,0,0,0.248528,0,0.05,0.475621,1.454757,0,0,0,0,0,0,0,0,0.2,0.337896,2.577399,0,0.833523,0.640650201
0.492198,0,0,0,0,0.109489,0,0.291359,0,0.05,0,0,0,0,0,3.341717,0,0,0,0,0.2,0.24016,1.114438,0,0.640273,0.727899244
0,0,0,0,0,0.879257,0.156358,0.403255,0,0.05,0,0,0,0.729431,5.896503,0,0,0.005308,0,0,0.2,0.395149,0,0,0,0.194775953
0,5.74593,0,0.128273,0,0,0,0.271791,0,0.05,0.976878,0,0,0,0,0,0.167622,0,0,0,0.2,0.386636,0,0,0.7,0.186094256
0.716006,0,0,0,0,0,0,0.220139,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.338751,1.823181,2.701246,0.659109,0.740609141
0.700743,0,0,0.237535,0,0.700602,0,0.361025,0,0.05,0,0,0,0,0,3.823969,0.162358,0,0,0,0.2,0.39516,0,0,0,0.278493276
0.314696,0,0.206968,0,0,0.718108,0,0.239936,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.151578,4.962117,0.843679,0.06869,0.192084225
0.819843,0,0,0,0,0,0,0.242506,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.263752,2.520585,2.028806,0.638794,0.805736629
0.554534,0,0,0,0,0.413865,0,0.370217,0,0.05,0,0,0,0,0,3.798706,0.137349,0,0,0,0.2,0.398087,0.617826,0,0.286135,0.428881202
0.631539,0,0,0,0,0,0,0.320694,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.259753,2.526164,1.522754,0.62328,0.978052885
0,0.433043,0,0.228778,0,0,0,0.289427,0,0.05,0,0,0,0.671713,4.545476,0,0,0,0.164821,0,0.2,0.311674,0,0,0.7,0.490407194
0.802455,0,0.003949,0,0,0,0,0.272719,0,0.05,0,0,0,0,0,0,0.025976,0,0,0,0.2,0.254452,0,3.449129,0.718035,0.742278389
0,0,0.059016,0,0,0.7,0,0.404221,0,0.05,0.534893,0,0,0,0,0,0,0,0.005661,0,0.2,0.256024,4.669665,0,0,0.701295948
0.644247,0.689241,0,0,0,0,0,0.215378,0.133295,0.05,0,0,0,0,0,2.808077,0,0,0.04287,0,0.2,0.256693,0,0,0.7,0.807370989
0,0,0,0,0,0,0.866074,0.359295,0,0.05,0,0,0,0,0,0.814982,0,0,0,0,0.2,0.291245,2.781456,0,0.73256,0.690856442
0.341629,0,0,0,0,0,0,0.241755,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.387475,1.853023,2.40981,0.805061,0.363804703
0.600507,0,0.051861,0,0,0.124733,0,0.324827,0,0.05,0,0,2.943451,0,0,0,0,0,0,0,0.2,0.167666,0.69936,0,0.606064,0.600566793
0,4.876444,0,0,0,0.7,0,0.535188,0,0.05,0.960001,0,0,0,0,0,0.08544,0,0,0,0.2,0.383218,0,0,0,0.263080916
0,4.291164,0,0,0,0,0,0.16743,0,0.05,0,0,0,0.837515,0,0,0,0,0,0,0.2,0.367696,0.76972,0,0.872343,0.382829294
0.324237,0,0,0,0,0.832947,0,0.582298,0,0.05,0,0,3.665731,0,0,0,0,0,0,0,0.2,0.363194,1.42201,0,0,0.213145726
0,5.5791,0,0,0.077907,0,0,0.210647,0,0.05,0,0,0,0.316442,0,0,0,0,0,0,0.2,0.287507,0,0,0.886225,0.349481916
0,0,0,0,0,0,0,0.343276,0,0.05,0,2.72453,0,0.699303,0,0,0,0,0,0,0.2,0.309104,1.532642,0,0.649331,0.873649775
0,0,0,0.130252,0,0.7,0,0.376196,0,0.05,0,0,0,0.774961,0,0,0,0.069675,0,0,0.2,0.388197,1.208041,2.358692,0,0.416273284
0.357628,1.746383,0.022331,0,0,0.347298,0,0.356393,0,0.05,0,0,0,0,0,3.676768,0.15466,0,0,0,0.2,0.155073,0,0,0.352702,0.26805377
0.559341,1.005169,0,0,0,0.416363,0,0.422444,0,0.05,0,0,0,0,0,2.729934,0,0,0,0,0.2,0.319033,0,0,0.241747,0.769557971
0.48082,0,0,0.064774,0,0,0,0.398013,0,0.05,0,0,0,0,0,0,0,0,0.078429,0,0.2,0.225428,0.952824,2.813313,0.7,0.6067312
0.696884,0.211952,0,0,0,0.621107,0,0.530132,0,0.05,0,0,4.974532,0,0,0,0,0,0,0,0.2,0.292358,0,0,0,0.624435421
0.484543,0,0,0,0,0,0,0.160983,0,0.05,0,0,0,0,0,3.761564,0,0,0,0,0.2,0.152181,2.131766,0,0.759523,0.3032341
0,0,0,0,0,0.131549,0,0.235548,0,0.05,0,0,0,0.6982,0,3.765136,0,0,0,0,0.2,0.377742,1.537307,0,0.656572,0.464834431
0.325657,1.821144,0.256842,0,0,0.837032,0,0.321204,0,0.05,0,0,0,0,1.465278,0,0,0.035541,0,0,0.2,0.185566,0,0,0,0.236144843
0.779806,0,0,0,0,0.142541,0,0.392698,0,0.05,0.004565,0,2.82685,0,0,0,0,0,0,0,0.2,0.249493,0,0,0.524323,0.700952437
0.685436,0,0,0,0,0,0,0.1475,0,0.05,0,0,0,0,0,1.536281,0,0,0,0,0.2,0.188192,3.340715,0.279659,0.86189,0.457188633
0,0,0,0,0,0,0,0.283179,0,0.05,0.291663,0,0,0.317333,0,0,0,0,0,0,0.2,0.260809,3.3569,1.192007,0.709999,0.843206136
0,1.167496,0,0,0,0.893032,0,0.109703,0.31634,0.05,0,4.664992,0,0.984455,0,0,0,0,0,0,0.2,0.367608,0,0,0,0.185077142
0.581451,0.909531,0,0,0,0.287744,0,0.403413,0,0.05,0,0,3.159589,0,0,0,0.008188,0,0,0,0.2,0.255064,0,0,0.412256,0.815961441
0.753784,0,0,0,0,0,0.113318,0.456915,0,0.05,0,0,0,0,0,3.912902,0,0,0,0.058374,0.2,0.28788,0,0,0.7,0.621284784
0.73045,0,0.036096,0,0,0,0,0.164313,0,0.05,0,0,0,0,0,4.677386,0,0,0,0,0.2,0.272819,0.398104,0,0.840426,0.608107927
0.775079,0,0,0,0,0,0,0,0.399203,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.300696,0.112063,3.902048,0.898193,0.587923988
0.796945,0,0,0,0,0,0,0,0.447295,0.05,0.164996,0,5.856298,0,0,0,0,0,0,0.167661,0.2,0.367933,0,0,0.7,0.204453295
0.593963,0,0,0,0,0,0.257912,0.001542,0.49924,0.05,0,0,0,0,2.834983,0,0,0.040786,0,0,0.2,0.357951,0,0,0.7,0.424375307
0.536904,0,0,0,0,0.298762,0,0.314932,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.27107,0.933543,3.379217,0.456645,0.783566769
0.652186,2.687919,0,0,0,0,0,0.281911,0,0.05,0,0,0,0,0,0.533503,0,0,0,0,0.2,0.360735,0.228011,0,0.757965,0.628782979
0.071379,0,0.054109,0,0,0.745728,0,0.415095,0,0.05,0,0,1.016901,0.915672,3.166351,0,0,0,0,0,0.2,0.220855,0,0,0,0.466546617
0.551604,0,0,0.122476,0,0,0,0.040579,0.323327,0.05,0,0,0,0,2.828424,0.81593,0.184419,0,0,0,0.2,0.196522,0,2.029299,0.7,0.35429375
0.730411,0,0.14616,0,0,0.716525,0,0.39135,0,0.05,0.165166,0,1.295672,0,0.814416,0,0,0.094861,0,0,0.2,0.201571,0,0,0,0.27098703
0.718181,0,0.205538,0,0,0.7,0,0.380911,0,0.05,0.198538,0,0.948213,0,1.061993,0,0,0.105044,0,0,0.2,0.196758,0,0,0,0.197521355
0.426345,0,0,0,0,0,0,0.357781,0,0.05,0,0,0,0,0.824632,0.668011,0,0,0,0,0.2,0.28241,1.638285,0.556893,0.654711,0.750388462
0.782387,0,0,0,0,0,0,0.173984,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.325337,0.753715,3.295351,0.74015,0.674333039
0.32187,0,0,0,0,0,0,0,0.584391,0.05,0,0,0,0,0,3.488597,0.132538,0,0,0,0.2,0.385192,1.384963,0,0.7,0.179229409
0,0,0,0,0,0,0.9515,0.332543,0.074306,0.05,0,0,0,0,0,0,0,0,0,0.014167,0.2,0.340641,3.919966,0,0.7,0.525812953
0,0,0,0.152989,0,0.882309,0.300597,0.350256,0,0.05,0,0,0,0,0,1.866985,0,0.013279,0,0,0.2,0.159091,2.669247,0,0,0.214908903
0.809178,0,0,0,0,0,0,0.003756,0.474492,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.326166,4.509956,0,0.72592,0.604535952
0.793783,0,0,0.272982,0,0,0,0.263692,0,0.05,0,0,0,0,2.093392,2.178126,0,0,0,0,0.2,0.157019,0,0,0.658211,0.456123213
0,0,0,0,0,0,0.70553,0.049533,0.352004,0.05,0,0,0,0,0,2.718314,0,0,0,0,0.2,0.195936,2.653477,0,0.703909,0.58170859
0,0,0,0,0,0,0,0.299796,0,0.05,0.303293,0,0,0,0,0,0,0,0,0,0.2,0.365616,3.704347,0.635428,0.852048,0.358625206
0.375377,5.130116,0.028472,0,0,0.784947,0,0,0.556703,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.362242,0,0,0,0.271792133
0.365517,1.156062,0,0,0,0.623124,0,0.575951,0,0.05,0,0,0,0,1.952637,0,0,0,0,0,0.2,0.368202,0,0,0,0.345397359
0.460645,0,0,0,0,0,0,0.34769,0,0.05,0,1.168556,0,0,0,0,0,0,0,0,0.2,0.219127,1.170577,1.307072,0.632697,0.748220051
0.728569,0.524547,0,0,0,0,0,0.178494,0,0.05,0,0,0,0,0,0.262262,0,0,0,0,0.2,0.265728,0,2.649042,0.751049,0.734431315
0.74497,0,0.046882,0,0,0.7,0,0.518109,0,0.05,0.231198,0,2.438724,0,0,0,0,0.183467,0,0,0.2,0.191258,0,0,0,0.178335744
0.522556,0,0.025557,0,0,0,0,0.3408,0,0.05,0,0,0,0,3.719727,0,0,0,0,0.114291,0.2,0.352576,0.15653,0,0.7,0.582170183
0.380279,1.991212,0.056326,0,0,0.136607,0,0.317673,0,0.05,0,0,0.991728,0,0,0,0,0,0,0,0.2,0.210513,0,0,0.720002,0.443032234
0.971071,1.671164,0,0,0,0,0,0.142511,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.288229,2.227434,0.956632,0.847512,0.419429289
0.375096,4.460237,0,0,0.019901,0.823776,0,0.414399,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.223235,0,0,0,0.495374682
0.735996,0,0.054439,0,0,0,0,0.347781,0,0.05,0,0,3.847241,0,0,0,0,0,0,0,0.2,0.312829,0.198658,0,0.636894,0.825249649
0,1.784526,0,0,0,0.705003,0,0,0.55068,0.05,0,0,0,0.718128,0,1.595701,0,0,0,0,0.2,0.237528,0,0,0.080299,0.550210266
0,5.309616,0,0,0.392172,0,0,0.193597,0,0.05,0,0,0,0.975021,0,0,0,0,0,0,0.2,0.395049,0,0,0.803045,0.139078908
0.705964,0,0,0,0,0,0,0.207727,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.294412,1.657343,2.405063,0.783313,0.744750056
0.484477,1.528534,0,0,0,0,0,0,0.397561,0.05,0,0,3.474031,0,0,0,0,0,0,0.101074,0.2,0.262579,0,0,0.769227,0.549893592
0.540951,3.266812,0,0,0,0,0,0.295295,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.323416,1.263411,0,0.707785,0.748813144
0.585525,0,0,0,0,0.7,0,0.571774,0,0.05,0.20759,0,0,0,2.365156,0,0,0.055737,0,0,0.2,0.399989,0,0,0,0.224731163
0.795701,0,0,0,0,0,0,0.014756,0.479275,0.05,0,0,4.118138,0,0,0,0,0,0,0,0.2,0.159423,0,0,0.690098,0.491832227
0.927865,0,0.533409,0,0,0.546393,0,0.057532,0,0.05,0,0,0,0,0,0,0,0,0.187027,0,0.2,0.181548,0,5.378068,0.153607,0.190857784
0,0,0.239958,0,0,0.684125,0,0.300176,0,0.05,0.819928,0,0,0,0,2.937941,0,0,0,0,0.2,0.302263,2.842965,0,0,0.435523304
0.625216,0,0,0,0,0.705324,0,0.565939,0,0.05,0.008361,0,0.364711,0,1.742194,0,0,0.037735,0,0,0.2,0.38247,0,0,0,0.270420774
0.919685,0,0,0,0,0,0,0.400491,0,0.05,0,0,0,0,0,0,0,0.033526,0,0,0.2,0.380905,3.118237,0,0.7,0.409523835
0,2.573827,0,0,0,0,0.464909,0.383204,0,0.05,0.069345,0,0,0,0,0,0,0,0,0,0.2,0.307353,1.268522,0,0.660045,0.813583703
0.5784,0,0,0,0,0.7,0,0.36384,0.106685,0.05,0.033379,0,2.327222,0.337487,0,0,0,0.194929,0,0,0.2,0.398438,0,0,0,0.141601565
0.743962,0,0,0,0,0,0,0.206809,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.321775,4.211825,1.670277,0.64518,0.553342118
0.786095,5.617071,0,0,0,0.619228,0,0.507381,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.281411,0,0,0,0.553524608
0.827938,0,0,0,0,0,0,0.219424,0,0.05,0.020905,0,0,0,0,0,0,0,0,0,0.2,0.397568,0,2.224245,0.863267,0.243879202
