intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55
-0.11021250254762942,0,0,-0.048510735213559905,0.09271004089377227,0.2748577348389012,-0.21646620217124088,0.21487705069387186,-0.09705915481860666,-0.2697424988911532,0.032019109940666125,-0.14619169221977257,0.07289432449120287,0.2551084552966358,-0.1826974377633029,-0.1038225724797565,0.14003589819232146,0.21544038920235717,0.1752479648220493,-0.0462350771314122,0.20600298771162293,-0.11200620344095522,-0.03498883431420892,0.25840338786775713,-0.20246972455255136,0.06686754082213318,-0.21384485327297756,-0.0977844503564785,-0.2318130094062306,0.22152772801063403,-0.023475880294693278,-0.268096265691744,0.19677485352602528,0.12716775616748732,-0.19850683827052332,-0.10192321306047433,0.014171121134623765,0.15317632513506568,-0.140313653307626,-0.03732694131877458,0.19635165289392192,-0.1625192759427631,-0.052304877874706134,0.2182524736005926,0.10592544503711837,-0.02280957282908739,-0.0224885918250051,-0.06823123446090383,-0.15430239295380038,-0.08840947191992618,-0.20027387004103306,0.2861658491633996,-0.205259416554623,-0.07348369582744392,0.09832983913559798,-0.25469811574499157,-0.01934499022406022,-0.09286577287759655,-0.17276712824723342
-0.268655873036172,0,1,0.12387665448102117,0.26736618220187813,0.13964308420132154,-0.03362052419687843,0.06932789146182274,0.015457982583593655,-0.26621633722070315,-0.20413828310704313,-0.0034335038806382876,-0.16282724798096243,0.032052570258327674,-0.09384080146662728,0.2207825116718968,0.20135643025915892,0.2268887152889946,0.2107084575308452,0.06560729871694622,0.2527683427758521,-0.20053164223645906,0.04562430673927519,0.17081583533757688,-0.2368490202066573,-0.27516336965521243,0.17568753053881936,0.22365606110633465,-0.15315760421366298,0.05811772639223973,0.1418514913411298,0.010723247920087425,-0.17131213956840008,0.16696310328119143,0.12886500907908804,0.20035445557605244,0.13509105741907732,0.009132209527089248,-0.1279543356405717,0.2300059019697854,-0.23247161185826293,0.25965822972706926,0.2635993428061139,-0.16878986723629855,-0.13833507121859043,-0.06747379402654999,0.021582509675251837,-0.17521820538709953,0.23144598191721683,-0.07153781071494485,-0.2342179013819646,0.17685703025860872,-0.22755318394124757,0.21179542398617457,0.07883159802615121,-0.007519469544697603,-0.2354707192764795,0.239977672969905,0.14253802957632783
0.2797423769096166,0,2,-0.28074638611179437,-0.09477046719871379,-0.1232626453749585,0.11748031142437297,0.14102222720587418,0.21719164234796054,-0.265212759910583,-0.2469801503598247,0.06748624630072275,0.1419538810090145,0.23368857679488603,-0.20776019020086617,0.04385950309676184,0.14331847832101013,0.09168061817739673,0.10587820467195903,-0.1495773799531058,0.18345120252351005,0.22590143331591783,0.27460791077784596,-0.26284902723288156,-0.2701793631616757,0.022261905522078178,-0.19848385878125063,0.0394717229988227,-0.10447298193535251,0.271197375810069,-0.026880208259263023,0.19999999788885658,0.13887213740648208,-0.2323877447677537,-0.1749086813000335,-0.1251435674806574,-0.19597532729517853,0.13784637080099926,0.031697109585624265,0.05918800550791198,-0.07633662765619789,-0.08826569159095428,-0.10097096119951142,0.06499493995730156,0.10760853085255122,-0.11827618072877757,-0.06748719809590024,0.12064883864722942,-0.25656415466251337,-0.18486467190586223,-0.056633771746083174,0.053652616271819276,0.21643274432038073,0.17092885248807432,-0.039834572251450116,-0.14657834141664597,-0.13526968777310308,0.10177376657900317,-0.27686047739615083
0.0463822711803264,0,3,-0.11022854576824098,0.12470436008278184,0.16279798365455966,-0.02716357924712711,-0.08440492404477103,-0.07983630915856373,-0.14268173827451058,-0.21291483092083707,0.18479162754772566,-0.24361729665939413,0.07939417230712564,0.17472915895447066,-0.17756942318289837,0.11127366515806456,-0.12961501819057056,0.039094955389597064,-0.22375040202824975,0.19904158480128453,0.023020158620060845,-0.16502583604342136,0.11733406513356853,-0.24362933496497488,-0.27939796343887896,-0.13244642068794066,0.04841248705008326,-0.18281509797109696,0.22617592115981314,-0.01070787800400782,-0.27389070278964794,-0.11803983066881923,-0.15701503990593346,0.08611697081312815,-0.04065722994485568,0.035052417188354355,0.12557522049753345,-0.017115593533122895,0.14948392300834862,0.24278132541604416,-0.2340999516131942,0.26815428766754346,0.176696762174288,-0.1533120548782615,0.1666155094514307,0.11341438203870265,-0.08969833017626894,0.24976838051145234,0.09618851874623247,0.16842985511957123,0.23053377884713377,-0.12883331733674994,0.10006990211719155,0.25135860454436615,0.25103193314138916,0.16171896266106717,-0.24658976676025593,-0.09076091559484835
-0.11587921644223322,0,4,-0.19845076442831397,0.22027105667420155,-0.22283034900999374,-0.23861578022841448,-0.12920912718809544,0.22982512207051173,0.2023079436523015,-0.2560447418275451,-0.1928649418378816,-0.13469013844919497,-0.06183730302453425,-0.08721213539056134,0.16191831635007412,0.20488963445998568,-0.13895582531855546,-0.19051598094903632,0.008910798294798744,-0.2254848196169861,0.26676299160353045,-0.14176066237980894,-0.01965986761551353,-0.023396734827857823,0.2537644727709812,0.17934169778914313,-0.02649381993278925,0.060181210487541416,0.05364962828495745,-0.20376638357692695,0.11830999186269828,0.1543977770453955,-0.160950649951861,0.14290638871538874,-0.0033063449400586946,-0.1592460234999006,-0.07083942626925235,-0.0239613050193546,0.0026186895362746393,-0.28128203269376634,-0.18719897342922434,0.07378145327956566,-0.0302792507379882,-0.04234318034699707,0.16196685345204465,0.1944837443228547,0.14417652647997348,0.03384636867943228,-0.00287304161818776,-0.17326179983274284,-0.25864793256976565,-0.06405966936954362,-0.01794072327496017,-0.02581636166129629,0.24971090377381613,0.05050811913377908,-0.1343955748596661,0.23535474628979286
0.24147970497338128,0,5,-0.2288395014701926,0.23195635409242019,-0.028736452749657873,0.03791823828419106,0.22313630173758683,0.06970013494840963,0.02191560427732707,-0.2209501157744252,-0.27061432132899577,0.17152943450861563,-0.007293577007241774,0.24805257562664973,0.06288733189877313,-0.09972678326440411,0.1989207320576371,-0.018533930056152646,-0.012845546802581893,0.08496263404378811,0.07646516357890075,-0.1333126402262213,0.25101276060271227,-0.2177240134412048,0.22806443306161808,-0.10652128433505646,-0.030161642661067144,-0.04794048073183924,-0.24491265683591365,-0.25579669606467864,0.043058283969947916,-0.04024562520126512,0.22571294671009295,-0.1509325116175505,-0.20670583096542447,0.14004415820314722,0.1337697873811655,-0.03029184180755216,-0.0016870886182438819,0.16257306632410082,-0.2515378308898832,-0.09298875068474619,0.199291659321909,-0.06975430079053135,0.01206193995563308,0.20852499305063574,-0.00900212645983298,-0.07642852969947582,-0.04447200593559409,0.1505289002605002,-0.24144970289080614,0.017762021269745455,-0.1778261852665106,-0.27148386701804983,0.05908851073122376,-0.03876990009529563,0.11752732369421365,0.04452568864549371
0.0027797757818293196,0,6,-0.1761917053862037,-0.2597675595298362,0.228762845433498,0.031733852558664316,-0.03993619664500911,-0.2730453022400531,0.029560506480363936,-0.15572420701367579,-0.2416246357143223,-0.17232185912365464,0.05880344107265302,0.04566350793915184,-0.2506792107025416,0.09521719386473323,0.015397925537590462,-0.08700505431125419,-0.195038056912354,0.11423575045724708,0.27755279231912944,0.14072552623360668,-0.15729695741912036,-0.2654989296386003,0.16683175184573415,0.27126785115510244,-0.11795438068654696,0.17770028618688222,-0.21899428008046032,0.11165748411915148,-0.028520619136246435,0.16723258306989267,0.1169395600524825,0.05673090617702423,-0.2271118087042202,0.1135710800502157,0.14083750811169604,0.1829584992983435,0.19174517872132388,0.19710212199848162,0.13848686163649543,0.15683859007839723,-0.12419533890635832,-0.08140577524637692,0.07323898826315,-0.0013968158245762107,0.014424859442631863,0.25548293166168634,0.2005996310730199,-0.11784134770790826,-0.13025894589957138,-0.03228217410902728,-0.2576665640940827,0.17710467612774897,0.2585046501382421,-0.15320632272788784,-0.12071199237477392,0.22096549664129345
-0.025859630807479012,0,7,-0.08701819276663804,-0.27860226726646725,-0.11632045562958825,-0.01706749099231396,0.26105921538922383,0.2409338726045549,0.19219176482903041,0.11985002394019745,-0.007673319793982186,0.07836958123897324,0.028266410194671934,0.21226958040488084,-0.04508413260753874,-0.02760622912286218,0.16979842283379903,-0.1545128872530633,0.06844860948569712,0.06194946043745969,0.02588933617302947,-0.024177572596578756,-0.13072152848598667,0.1432185674221289,0.2332376332909135,-0.13128042221542519,-0.27571994552590184,-0.17693993238076094,-0.2364759992379393,-0.12565943979935423,0.11590356667685908,-0.08230560001167549,0.03028027914859954,0.139884478024603,-0.2381592985175908,-0.18176220152497244,0.0636186662848469,-0.04138841138561265,-0.2425691994802577,-0.03381187515994332,0.021882580389725174,0.025065606109744766,0.06115731876680452,-0.24857441958723717,-0.17104043004893363,0.19337783143557308,-0.24318233663036484,-0.24817665185448567,0.015520277849611809,-0.15909189316409786,-0.08475987394679732,-0.2382519801537457,-0.1001227171901466,0.08777694367410366,-0.08597859202624653,-0.11515491759010256,-0.2286678081359064,0.0517676281592172
0.048559201000476226,0,8,-0.05771222485899315,-0.19930666567440244,-0.11978761198139228,0.20489330263113054,0.09196670581138522,0.10663320782013484,-0.21134351547111463,0.032874117272804496,0.05960443342337972,0.013863398702785723,0.23932020802798237,0.19328157313532973,0.10050202779451083,-0.06641257986355258,0.04077329355860048,0.051986738999205515,0.024591587341870783,0.16826835906392645,0.014646010967600976,-0.24792254760979718,-0.23539686729621734,-0.05896672226515037,-0.1995693916060543,0.018911386017695878,0.04270901380812075,0.11344384890762013,-0.02973258229869806,0.26100264651884797,0.03465915596591471,-0.16220249807743478,-0.10711742815441117,0.0776715477667468,0.019505534477087833,0.1927744299007379,-0.07025421613398677,-0.029171326466973624,0.04092276008744033,-0.13498046899661756,0.14573931418450062,-0.13934419135233156,0.10037129358462749,0.07397838701443116,-0.03096523786432606,-0.27893557161711785,0.09713867101913376,0.003111060202382716,-0.061345214380916606,-0.2715800779705691,0.2290929006509864,0.17288588987118467,-0.2833583327566545,0.19213488055361094,0.22145296999232064,0.20656580030981503,-0.2463941252538929,0.18127172702958777
-0.13393768893584107,0,9,0.01886013803355303,0.11082364841344293,-0.20883973249832874,-0.05356807852943811,0.06523421325035778,0.27774770384865966,-0.12389806715629267,-0.27142751352440303,0.038690837589515296,0.2375387246619584,0.23628705647074932,0.2260639773442403,0.23523188609789444,-0.050258926516775236,0.13277935581746964,-0.10494187268469855,0.08637434179208163,-0.2614717653902519,-0.2065108702672694,0.0036260615068665716,-0.04010291460193094,0.13970775177428488,-0.1931016553677207,-0.10458010052104039,-0.1059583008912468,-0.1484350783104987,-0.04129136799214168,-0.15455724795382875,-0.2780288385724773,0.14908840194223089,0.21826895190756268,0.0839216940386025,-0.2775700879762289,-0.2631648092608719,0.0893219481690781,-0.01855663630527594,0.2488279639857051,0.1987117819451192,-0.030312431755630496,0.2182511329569039,-0.1527338901517965,0.10807775122629462,-0.0635193634548955,0.17942806154215668,-0.08392308503640855,-0.2657209381637732,-0.0613539094022769,0.014424378102998582,-0.12460343460418419,0.28029811797901627,0.08936472041173052,0.1705086326659609,-0.03667814826704586,0.04227201039015205,0.09253770692786668,0.1716777551098233
