intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55
-0.1110233545056688,0,0,-0.04855468018909269,0.08372393407836788,0.27425271557501524,-0.25611499697529144,0.21479914901469643,-0.09754788945771813,-0.2700194446538129,0.0315005537821821,-0.14618346877494587,0.0728902241047748,0.2537217451605403,-0.18367732943253284,-0.10381673235360475,0.13904928767948563,0.21540855014739999,0.1752381069456098,-0.046636567347947355,0.20583975439530194,-0.1123305659758131,-0.03511546384982858,0.2584344201737433,-0.20188640370261643,0.06729212045500828,-0.21383282427766662,-0.09777894987605927,-0.2317999696877156,0.20183237405000193,-0.04153541262276474,-0.26808118498763334,0.18851752586172382,0.12676717929457773,-0.1984956720566414,0.12920546120352489,-0.006049066082631011,0.18226571263859867,-0.12618220976344655,-0.03704132580456703,0.21675820047962477,-0.1379773106921403,-0.052301935671540865,0.21824019667365374,0.1059194866227312,-0.0570788956875741,-0.06600056100770652,-0.06822739638218477,-0.18462863192756915,-0.09325471945849624,-0.20026260441858046,0.17194959765126125,-0.2659060407117446,0.04697129887060717,0.11014544997067206,-0.25498355482230844,0.03236141276863795,-0.05105689205187718,-0.1727574099018331
-0.2671172456935009,0,1,0.12323610759124436,0.2941711247859523,0.14103900584777412,0.04220190427020701,0.06844622931225208,0.015817555542502585,-0.26522579768280613,-0.20311441803035069,-0.00334904812394361,-0.16276745956583613,0.032500665107715876,-0.09246453572006692,0.22077009240374587,0.2020136137335569,0.2260554388213568,0.21051349262128308,0.06643714064396604,0.2529490226528386,-0.20002118894098592,0.0461747383702917,0.17038221865635786,-0.23699489793496312,-0.27609796616673443,0.17567795491979807,0.18632678016539558,-0.15291765302654067,0.06576181493654433,0.16600517106328472,0.010722644725350072,-0.16541350050339942,0.1517040317258215,0.11787102076737108,0.2572337954592853,0.16106990547312344,0.003929301593979026,-0.1731536011610155,0.22915554484440184,-0.23734889751984622,0.20791884226491286,0.2507696250775875,-0.20789846179266694,-0.13698289457490107,-0.05121214272546891,0.11320688874560625,-0.17520834918054687,0.25473506875300256,-0.10257039996725206,-0.2561782054283754,0.24113987841841844,-0.149581042634478,0.16974344808448338,-0.007209029546552059,-0.01083394243329347,-0.2549650492080747,0.2081105742180226,0.14110300258147204
0.2803900982940659,0,2,-0.28126218012868065,-0.05644282398615037,-0.12250744233803124,0.14018600930261574,0.14008749003127144,0.21723883378156497,-0.2646420869988361,-0.2466844925829097,0.06752285928790948,0.14241231653447964,0.23363514986573794,-0.20722035130163022,0.043876667691748354,0.14356493847016538,0.09172009807056451,0.10587224891508284,-0.14941791522293477,0.18340131394645784,0.226059332139997,0.2750709943382801,-0.26310278224447814,-0.2702401332700656,0.02191913002685763,-0.19847269385519006,0.07284828191418513,-0.10353426405454906,0.2673572926786518,-0.01845219801135101,0.2250959194911873,0.1407607115822907,-0.23154778986224867,-0.1748988425014761,-0.1513818843762753,-0.1990598104601906,0.11285973376488016,-0.0036678510794811337,0.05860600181268924,-0.07773949673974022,-0.10800518482826581,-0.10096528147771713,0.10744186933910613,0.1104010012603131,-0.14120582984407917,-0.03251662598993674,0.12346258680674287,-0.2482074445227179,-0.18351704613997863,-0.05663058603608002,0.06746584264971846,0.20260553951061464,0.12414417144106865,-0.06664667783112486,-0.148716322808094,-0.1453776309153271,0.130796044661693,-0.276844903720348
0.04666621551502061,0,3,-0.11063341984420925,0.12425669856212412,0.16309264766461717,-0.02899602268751903,-0.08511842046497642,-0.08035558093047693,-0.14202474261298098,-0.21274200731272963,0.18481781658869445,-0.24385215238954994,0.08006519831305753,0.17538462267391589,-0.17755943471491192,0.11217230912834593,-0.13061733989397678,0.039061359110860346,-0.223730897050623,0.19912775988944245,0.023225897099960254,-0.1651110589836331,0.11672099992469838,-0.24357695969971152,-0.27959633239795145,-0.13241053953180232,0.03237180865097803,-0.18317765361053837,0.23620583170646334,-0.003767814030002849,-0.2738752961239227,-0.1098671118144706,-0.17526353584034815,0.09090629395359218,0.012326793480056414,0.048033298862787996,0.10890898546801472,-0.09458675191530895,0.1483758829425136,0.24597479920809695,-0.24139777367396859,0.27827387188105435,0.14545204690135655,-0.15380054982644015,0.18544802345572106,0.15457994607722933,-0.08969328454452263,0.27417341427619873,0.06279066557605804,0.15574872814821417,0.2076799758119461,-0.08987751010554378,0.058853354330431165,0.1948372603653369,0.24604382241262254,0.1706108629639098,-0.2529369506003238,-0.08901024202170038
-0.11430282827546043,0,4,-0.1979806081666646,0.2780009430309841,-0.22170396502439396,-0.1561950982609487,-0.12881027435986467,0.23074220909136917,0.2027065049860375,-0.2550615121261127,-0.1928540929898052,-0.13503813001530846,-0.060846199181674165,-0.08640209485064262,0.16201632800294952,0.2051201932179319,-0.13956970732058735,-0.19031990617651334,0.0089102970528374,-0.22547213586153272,0.2682534109587124,-0.14173978619300096,-0.019922999961089035,-0.023365418100634243,0.25384669034932994,0.17936888771593834,-0.026492329627179255,0.05964447318434937,0.07496611263506758,-0.20203893781168542,0.10744104592257639,0.15715909776742337,-0.17280705829056292,0.16412016994873313,-0.0033061589546836984,-0.15923706574265611,-0.014976630300442084,-0.023916950524453813,0.0022760014881491883,-0.27989953981489396,-0.17872167029011596,0.05860163720462234,-0.030277547496095413,-0.043051934561891596,0.1702804658516967,0.22035255736120476,0.11520099351052884,0.03510244079704576,-0.02000253976334788,-0.16447620468789864,-0.2586333833651805,-0.06405606594857269,0.09088298927576002,-0.025782654479830178,0.2468993491150745,0.05460528939430777,-0.12168785546572632,0.24306241817167137
0.24572641416633756,0,5,-0.22925346680081626,0.2885036096666953,-0.02545381898393004,0.2549773896189365,0.22234961719871746,0.07208318064674875,0.02360744985311323,-0.21758307116846407,-0.27039483786907953,0.17158620285897344,-0.006159799845041538,0.25017093024677495,0.06296787113470134,-0.09918046735257681,0.197771479595838,-0.018629740664438222,-0.012844824227139595,0.08497754194564379,0.07891554469319682,-0.1330457457150871,0.25037424306449496,-0.21839339535942476,0.22762259320020523,-0.10627646785634813,0.03832098551559822,-0.047512129303060716,-0.2264822418827859,-0.2201226774331225,0.04014262261992486,-0.03533400400174809,0.20468229367967686,-0.14017717584889952,-0.20669420355216278,0.1418081225899625,0.19653334334281747,-0.02942548609555384,-0.0028310326314127474,0.13596220910487528,-0.2763049679116989,-0.028511101319775686,0.09375353977815201,-0.06700930982986086,-0.0037991690618293565,0.3348076650424622,-0.03005400480899805,-0.06933612392902333,-0.07326783002314058,0.11682067296878708,-0.24143612109028043,0.02484839012894749,-0.07010210161170168,-0.27082010691547787,0.053598828585859105,-0.11857285616540329,0.1902845010271893,0.06194970863986832
0.001711204823780978,0,6,-0.17656537010302223,-0.30852580121183293,0.2281320829083632,-0.03749384535410856,-0.04013579441944579,-0.27351458858978456,0.02891773500981012,-0.15574229227403236,-0.24161104407434966,-0.1723620535640314,0.05801510781363993,0.04419027269536257,-0.2506651097192144,0.09534321934744336,0.014949363966273787,-0.08700016018531789,-0.19535370358087692,0.11418293444192841,0.27753717968424085,0.14039099250938614,-0.15715877181775076,-0.2651646279411812,0.1671842530919691,0.27103575246773637,-0.11794774562840053,0.17761545876949883,-0.23398870061601043,0.1047406049175126,-0.028519014820513153,0.16820853766552823,0.10932333485589826,0.05672771499980215,-0.3005799920084864,0.10938957933676081,0.1408295858479079,-0.011113228854406597,0.19189504265666565,0.21066413747651663,0.1505419286574154,0.23079470179699396,-0.12418835278658791,-0.08150097153831828,0.01900440764863809,-0.05713639571808918,0.014424048029613674,0.25941000690138466,0.17834360146105582,-0.11783471900372404,-0.11512632956826481,-0.048980807084729176,-0.25765207008249724,0.10293130689551229,0.25978961595338834,-0.12605149933545204,-0.10261091661508372,0.2111875580669176
-0.026465529784185243,0,7,-0.08745089141155483,-0.3011036908849396,-0.11675166279222776,-0.04392627718681774,0.2615743685292449,0.2403431809765922,0.19215661223527503,0.11895328346714702,-0.007672888161631396,0.07836517286510597,0.028090795164214342,0.21180749445962607,-0.04492950077966664,-0.027604676244375664,0.16978887149994604,-0.15450419574442772,0.06844475918695471,0.06194597571741215,0.02588787986992896,-0.024176212581821385,-0.13052147679877585,0.1432105112167839,0.23384225829400052,-0.1318848490164665,-0.27570443601476774,-0.17692997933522328,-0.23935224014431533,-0.15222559595951798,0.08229380781037521,-0.0823009702319533,0.030278575850551107,0.13987660937161125,-0.23814590181286083,-0.1817519772112553,0.06361508766920443,-0.04138608324353848,-0.242218332393,-0.03380997320578419,0.05010947558821954,-0.21663538672796537,0.06115387860101395,-0.24856043701458813,-0.18383613899241136,0.14645372914880592,-0.28975262096910065,-0.24816269165060575,0.015519404817315311,-0.159082944082476,-0.08475510610808773,-0.23823857823653444,-0.10011708519080863,0.08777200612830147,-0.0846248663797504,-0.11514844000522359,-0.18631275616608733,0.012771744987013159
0.04768810907480915,0,8,-0.05815726174139077,-0.2387800598021528,-0.12049029901285821,0.1544606601235651,0.09205310411330912,0.10602522130636113,-0.21160857291686358,0.03215647884975529,0.05959698525563026,0.01386261887190784,0.2391786491550962,0.19303662825417758,0.10050858168515706,-0.06645711880261784,0.040883682393014084,0.05198381468840005,0.02411996021490735,0.16814740581530876,0.01467426192110078,-0.2484097884824091,-0.23539880016639791,-0.05908497398681397,-0.1994799531142083,0.018910322232119737,0.05953634896864445,0.11343746757081731,-0.03475677844191369,0.25615379616522416,0.05899000574420844,-0.1624717280820721,-0.10546356306317059,0.07766717866397727,-0.08145171278988386,0.17831481548648367,-0.070368941850226,-0.0424382774462188,0.040896122929032434,-0.14057899257232673,0.1509502247052345,-0.1393363530968309,0.09817996609491007,0.07397422565402084,-0.041682665813494106,-0.29778674062810245,0.10150330980306822,0.00020951592147286553,-0.052577688793622304,-0.27156480134155775,0.16426812558490841,0.12866524643004432,-0.28226754362366,0.2395527454327537,0.2213209759273679,0.1941324137996172,-0.2449118911196069,0.1812615303074103
-0.13675952347893724,0,9,0.018788381863079632,0.09680963479178296,-0.2115409851711053,-0.20929266257316997,0.06553693947852793,0.27640040695980905,-0.12488574257609555,-0.27338806355087114,0.03868866119051204,0.2375118409327672,0.23323533221181975,0.22293825148438007,0.2352186540580405,-0.050537582393488586,0.13440511392933338,-0.10380854778465626,0.08651371571773346,-0.26150465633421316,-0.21036967585393757,0.003718987930974265,-0.03930812146716371,0.14072872889668975,-0.19166010743858192,-0.10454738388945158,-0.10595234063179433,-0.14871668622342693,-0.09427784122261672,-0.20083647576028119,-0.27801319916496947,0.14790126852895064,0.24619216313908032,0.13752353985040017,-0.1993769998647991,-0.26743391636332586,0.039426019906985625,0.04770238505319875,0.2503990417609421,0.23131763297306504,0.054407892539766654,0.2135845248748971,-0.1527252987154999,0.10588723062221146,-0.15083045921007493,0.039270282019705796,-0.08391836428081176,-0.26806348513298595,-0.01835906207155616,0.16843250717425445,-0.05914368800987339,0.26314670940562424,0.18145627426987893,0.21675147546547027,-0.030335786674060214,0.14105837040920444,0.15140726459179946,0.14476117950359146
