intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55
-0.11014839885479102,0,0,-0.04779877430868435,0.11076476479397063,0.2748807217926454,-0.21328070090723714,0.21496656512578707,-0.09696376859061691,-0.2698801522922437,0.032338375070462465,-0.14619108696604174,0.07289402269828363,0.2548437156523808,-0.18237096777215966,-0.10382214263976193,0.13975695921016687,0.2152173890683489,0.17524723926672778,-0.0462179204018409,0.20601345548252062,-0.11197099749216335,-0.034598560211221714,0.25826236471234904,-0.2023205088389905,0.06705529212815484,-0.21384396792124521,-0.09778404551265923,-0.2318120496643397,0.22172921762149492,-0.014339396510674455,-0.26809515573697706,0.19455390625753982,0.12365439835921178,-0.1985060164215836,-0.07930672839869378,0.01568048355345344,0.15616914894688394,-0.12476578742805437,-0.037554453026790564,0.20381798583985464,-0.15219039927373335,-0.052304661324213624,0.21825157000103637,0.10592500648943083,-0.029761384910679308,0.009235477548645721,-0.06823095197111012,-0.16491855337552486,-0.10077032323368901,-0.20027304087607423,0.23833320306881361,-0.2007303034794982,-0.07012645112201682,0.1274409950813148,-0.25578024698700785,-0.007258381509140518,-0.058215986614851535,-0.17276641296087947
-0.2688161590531332,0,1,0.12366657542306667,0.25716330758475725,0.1395193771027027,-0.04237157528056854,0.06923704991741428,0.015300315616593412,-0.26620625185569236,-0.20405680117015723,-0.0034468891075990376,-0.16288014436192397,0.031937116644264206,-0.09415292837474842,0.2207815975988698,0.20140545577100877,0.22697070101775882,0.21070758516639174,0.0655934544605258,0.25277678210771876,-0.2005886017219708,0.04542159111193266,0.1708791131320435,-0.23683491795143094,-0.2751883545520258,0.17567184494876695,0.25962042021506493,-0.1532730132402072,0.054755978565209175,0.13610393846596391,0.010723203524075173,-0.17092931151041535,0.16831810926029572,0.12886447555838035,0.23125959738054644,0.1363552776362907,0.009964835217032952,-0.14005566855657198,0.23009005012716036,-0.23269265589956278,0.2587545917363511,0.2672382772653957,-0.1571471340519342,-0.13872713837302755,-0.0741420692011901,-0.0026433535177915073,-0.17521747995471698,0.2329413010477313,-0.06717222498397518,-0.23421693168210345,0.18985000436550534,-0.2237579032898203,0.2130567673593793,0.05465002768689354,-0.006904215116457007,-0.2338328467222569,0.22644737974745482,0.14115967738986912
0.2798470766714346,0,2,-0.2807301804170611,-0.09664741302508409,-0.1231547346993657,0.12210014798032322,0.1410185881334555,0.21716840153522524,-0.2650993733314948,-0.2469859470392604,0.06750438168029457,0.14200907987258188,0.23370082689710445,-0.20745031047690343,0.043852584772243554,0.14330506386739025,0.09150974038321119,0.10587776631968754,-0.1495063789742251,0.18344106353647108,0.2257947512228041,0.27456096742414837,-0.26286282534972083,-0.2702979486462502,0.022195752754217757,-0.19848303702773276,0.03949032783754984,-0.10436097624436377,0.27142130914758195,-0.019128813282474833,0.2058841872274037,0.1387775621724251,-0.23563764143213545,-0.1749079571493133,0.01258447912442201,-0.19711319120308995,0.12967140487471623,0.030038152487704105,0.05916239369888505,-0.08066866214754631,-0.09181469399146865,-0.10097054316425984,0.06337684586504037,0.10794280480605367,-0.11206067800856344,-0.04387185928219698,0.12403066168114002,-0.2568982238591829,-0.19070913233281733,-0.056633537273600355,0.10898468366407087,0.21278337165032163,0.15168764147798233,-0.04317724627691399,-0.14672252297354763,-0.1494251541992258,0.10630178890443728,-0.27685933115130923
0.04606819028209037,0,3,-0.11081078239572865,0.11415855154126134,0.1626119136503415,-0.04394390390400259,-0.08445451865485644,-0.08024713124236701,-0.1425891716269024,-0.21292534882765335,0.18476574900367784,-0.24360443476330912,0.079376374294095,0.17411551752356835,-0.17756868801728015,0.1114174642819166,-0.12943266885051266,0.0391281479931083,-0.22376090141888935,0.1990111847622984,0.022997158831555172,-0.16540102376522775,0.11748776175665028,-0.2436162908559525,-0.27946362090831883,-0.13244455721807558,0.09606063416292465,-0.18279656116850276,0.22262333403235027,-0.022304023318973798,-0.27388956883414817,-0.11690268626489105,-0.1540900465109786,0.08757954822028381,0.00841276346245458,0.031108808919161048,0.13003004809772856,-0.016463789545834075,0.14969200649452613,0.2419564910155111,-0.23602588482455192,0.2763453189034088,0.18122969135000014,-0.15328771358359017,0.1606366101185135,0.06759037094871664,-0.08969795881223382,0.25452932228993413,0.1042544402640958,0.17314947171377587,0.21587794827787468,-0.14066317338247947,0.10452103102133371,0.23828267007579865,0.2524682876453478,0.16427472178568225,-0.26249610286914377,-0.0928517984978622
-0.11593194989672663,0,4,-0.1984620352654566,0.21729643467216875,-0.22284230815484243,-0.2410411457933767,-0.129141099388343,0.22975734445358753,0.20230380564326614,-0.25599111385864004,-0.19286414334450616,-0.13468958080990062,-0.06189610282842597,-0.08718786766662728,0.16190350385526686,0.20491839206038398,-0.13899998378591713,-0.19051519218325794,0.008910761402730534,-0.22548388607621384,0.2668035187452261,-0.14176007546517014,-0.019632904590105183,-0.023416716654500503,0.2537158047648744,0.17932105893025782,-0.026493710244301985,0.06018096132779157,0.051414639452492486,-0.20120928238231836,0.11852665603963448,0.1546191818814302,-0.1616955463752631,0.14290579705883047,-0.0033063312512793624,-0.15924536419593618,-0.0694514135299422,-0.02396120581590604,0.0026509186099607255,-0.28215094485251907,-0.18946643849804262,0.07648925619849413,-0.030279125377167253,-0.04234300503997472,0.15776938344696734,0.19684935162311315,0.14763518671018344,0.03473440481817569,-0.005109718074918353,-0.17326108250277458,-0.25864686172306584,-0.06405940415250842,-0.01585906982124125,-0.025816254777896286,0.2499868589716181,0.04789767990179766,-0.13779737859098037,0.23398899841444373
0.24079407514008408,0,5,-0.22891106469567074,0.20755639299721712,-0.029304267604596323,0.004163924127369184,0.22295014679521022,0.06914275724715613,0.021742744904978274,-0.22103201159596944,-0.270707235242915,0.17127977073399406,-0.0076855811129117445,0.248021715736863,0.06283284375777971,-0.09980031785507204,0.1989068102569129,-0.018610965490691057,-0.01284549361965763,0.08494082383853714,0.07654946034559469,-0.13351372151090427,0.251181977992266,-0.2176422964662982,0.22773572427207284,-0.10656669154830538,-0.006577882983544857,-0.048472550787846604,-0.2564132506101619,-0.2577992165657236,0.056871009066180464,-0.041272086664359976,0.22565014694114482,-0.15943982793177136,-0.20670497517115807,0.13811231828454418,0.13928229447768864,-0.030963827130855374,-0.001464047852402689,0.16541318114735631,-0.27219952165933375,-0.10582586938447688,0.20077020369286877,-0.07152262415012368,-0.012245182636945831,0.19510170904623292,0.00815644880259312,-0.0762340099865898,-0.04943450490044936,0.1464497650501721,-0.24144870325275797,0.01003690729133845,-0.17278951480268465,-0.2719868260844337,0.06072955437347496,-0.030247375879711894,0.05273217638154554,0.0415324072070405
0.0028602077488746867,0,6,-0.17682402897199093,-0.24650702000204408,0.22884024285201068,0.03145828877036428,-0.039987200885653156,-0.27324346772434455,0.029816013228937812,-0.15494473409314974,-0.2416236353508551,-0.1723473441196829,0.05935897443747481,0.044879999302373595,-0.2506781728499524,0.09534513034310962,0.015299006375095365,-0.08700469409667651,-0.194990829227339,0.11424650296396124,0.27755164321398484,0.1407713638092145,-0.15716797548981234,-0.26547122201566103,0.1668103481302875,0.2712506484793658,-0.1179538923354055,0.17766025282663164,-0.20848714452727168,0.10526734190574306,-0.028520501056694215,0.16819437090513797,0.11531407180341713,0.056730671302754485,-0.23270276447586294,0.11458090123769989,0.14083692502004944,0.1944056069670057,0.19190479823476175,0.1982321634354181,0.13779585486424845,0.17626062685175714,-0.12419482471780263,-0.08145783508719948,0.11133319837543561,-0.04069141844393503,0.014424799721567162,0.25933179472220963,0.19512753676067762,-0.11784085982608078,-0.15828467928163079,-0.02824087490271311,-0.25766549730347316,0.18204686040490148,0.2597868868167198,-0.15094397348495378,-0.12174714272992485,0.2114203752718232
-0.02592759919323616,0,7,-0.08712025854842878,-0.281066692125996,-0.11636902467834746,-0.0199062919484329,0.2609964594506589,0.24086773651081797,0.19218855774972682,0.11988983265918104,-0.007673288025239282,0.07836925677861772,0.02837531155368186,0.21215067762316275,-0.045064986930470834,-0.02760611482832832,0.1697977198420135,-0.15451224754770834,0.0684483260980485,0.06194920395692489,0.02588922898701856,-0.024177472497477454,-0.13077776517886036,0.1432179744725736,0.2332277126439032,-0.131351828667748,-0.275718803998669,-0.17693919981917994,-0.23452378131123225,-0.12610331373659436,0.1592689264931859,-0.08230525925293114,0.03028015378329879,0.13988389888094221,-0.23815831249737823,-0.18176144899903898,0.06361840289142702,-0.04138824003053322,-0.24266755652854277,-0.033811735173366754,0.02206036431888623,0.004175819066810603,0.06115706556516482,-0.24857339045017543,-0.16358210336408952,0.18810269580931657,-0.2347217432676184,-0.24817562436344184,0.015520213593203769,-0.1590912344963585,-0.0847595230281403,-0.23825099375429704,-0.10012230266569408,0.08777658026377576,-0.08637568134854381,-0.11515444082945443,-0.22840004962579658,0.04883772711659021
0.04862537749274676,0,8,-0.05788130136838456,-0.19136606152898566,-0.11973829976480682,0.2084940906364434,0.09188312421989117,0.10665939668718401,-0.2112951185393949,0.03291513125457875,0.05962464121851428,0.01386334130616197,0.23936884090233082,0.19354008706746842,0.10049572950951723,-0.06643516214660157,0.04081053606071395,0.05198652376667228,0.024574124660084854,0.16827101700698271,0.01469500315171632,-0.247902055602952,-0.2353653917186486,-0.059123715329267884,-0.19967566446789056,0.01891130772168158,0.06835692562238173,0.11344337923131459,-0.028754129941662314,0.2674057237954688,0.042318322409752376,-0.1624017475593825,-0.10651404699438824,0.07767122619321727,-0.03157437520558773,0.1934378485378279,-0.06611685131924186,-0.03182489357587303,0.04098762222934561,-0.14141541882182518,0.13965118136604834,-0.13934361444700277,0.09583496550087323,0.07397808073176533,-0.027403018900279092,-0.25850758695511533,0.10084778732193399,0.0026488636150183466,-0.059314071728682916,-0.2715789535873843,0.20604032158489666,0.17442726389530758,-0.27665491062740843,0.2053390796075656,0.2215956311103109,0.18937597776030923,-0.25979597264622795,0.18127097653660704
-0.13397651943011424,0,9,0.021260168985833116,0.08856733394810377,-0.209279336276552,-0.043471927343787,0.06551653092760908,0.27867961628691285,-0.12458269565842905,-0.27457408760586993,0.03869067740388076,0.23804201184379453,0.23546399675433366,0.2271136811899952,0.23523091220310366,-0.050102763586655795,0.13246574003478154,-0.10496561460195994,0.08638481094220897,-0.2614862801855675,-0.2063357924019811,0.004326438882101347,-0.04005314609189517,0.13968445899216086,-0.1931022527967019,-0.10452310766152698,-0.10595786220621427,-0.1474396555987828,-0.06033523934729698,-0.15597808695206336,-0.2780276874934855,0.15060067334010763,0.2135048716869632,0.08509004484052204,-0.27650773529445044,-0.2645674796690194,0.07386639381990288,-0.015254230780335064,0.24892613875323769,0.19958097705383482,-0.021984056108917724,0.17792131897496571,-0.15273325780895386,0.11099306277710157,-0.1230527141923542,0.22102626192570393,-0.08392273758042713,-0.26269406073652485,-0.07391857442157006,0.008030775430041208,-0.1232599920901996,0.27468191769100686,0.0839998030609874,0.17394737533967597,-0.03628117659267281,0.04516279660560982,0.12886461335548569,0.18951636471417957
