intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55
-0.28810615657264366,0,0,-0.049967567985893205,-0.06532030870292163,0.18114380730189644,-0.26247747355663437,0.2948546027805819,-0.2902262638001284,-0.2398126740121494,0.24259920097662166,0.23114143614558622,-0.23231608141693638,-0.10507786683016707,-0.19758052615045502,-0.28945713202250334,0.05135736902998656,0.03380670066692625,-0.2585728349459771,-0.15689561408980898,-0.11013421381015955,0.07822231776160937,-0.1427553792176074,0.27151522082261886,-0.06338729299961965,-0.1951186626254079,-0.024193022729624057,-0.11141117380495734,-0.3012678277527848,0.1401361279893751,-0.05928810894828025,0.2578542136251951,0.007622334255204485,0.18644748006235468,0.2194281678175121,-0.06229250373456653,-0.2143463311051014,0.2210723099322013,0.15298241347114144,-0.12036722348089891,-0.0868017549635834,-0.027478895588310546,-0.17369392957583157,0.27704832044361416,-0.23576970589333707,-0.2389699115953823,-0.028335696032396662,0.06447919668780933,-0.19604864339034545,-0.23269462939070057,0.19694559127129146,-0.114169756805589,0.010412716124039028,-0.24875669003724293,0.0381042416712391,0.1914065721223668,0.287278783005139,0.006550156007008569,-0.09726236938125837
0.011311102141288136,0,1,0.13260630980313404,0.10062977814035495,0.28203299036773505,-0.07179700196641553,0.1487221817916933,0.10771671283670207,-0.05194726068217183,-0.2176750749055266,0.07445775088324401,0.2711346855525338,0.018656587395245734,-0.21948254608928824,-0.28605574109988413,0.2834892679357744,-0.21899486751729344,0.28241833775750036,-0.004319453437625105,0.2946681498063343,-0.1748817641573729,-0.2618997192746398,0.034267127469753154,0.27953967431047044,-0.10163487297117312,0.027023989583322937,-0.34416007316395797,0.2876037040291581,0.26627928386053556,-0.1270200767487315,0.12869472705748633,0.167335826406469,0.23055589453500108,0.28983121790507355,-0.4578022697468508,0.14886364925181828,0.2583436127229594,0.23636654699302204,-0.21505906981684045,-0.27752854947355066,0.032777986287741256,-0.1415579405913414,0.07853893110790429,0.0807069993192117,-0.11093609178959583,-0.07881867520743309,-0.24541022330083342,0.07913006852456111,0.1930329935554205,-0.009327528131913867,-0.7338522335178503,0.25475922169136317,-0.1912519381737248,-0.0009929699921552662,0.05743581741511758,-0.17483989926582852,0.20766767279883322,-0.0559105305436619
0.1760485149469108,0,2,-0.3046005344315348,-0.4288017304571226,-0.11985619962894035,-0.3863604944944077,-0.1361967308835833,-0.18407810333247335,0.11680069107606036,-0.2255575172292728,0.15132025849643022,-0.029722433332321455,0.23250817347776923,0.2580454785993203,-0.28470048963055794,0.03620993554818365,-0.26538566772946853,0.0410659755521401,0.0723357589576408,0.04808800310003091,0.15452922739558655,0.14117595100804906,0.24840457611355926,-0.1991101137029054,-0.22262547103070257,0.18006409102439982,0.024710081880021568,-0.07345953188192099,0.15831500952816602,-0.03596762396009831,-0.0044556855716413385,0.03707874116460644,0.11347793957241288,-0.1464626513288523,-0.16060478161726044,-0.16761007059112956,0.21750245322822295,-0.1468189550720467,0.23822811271639632,-0.3395595820535838,0.2566074159584542,-0.12221333449906643,-0.28519584420256866,0.18559783157868648,-0.216394972239411,-0.2703879909810664,0.05482946154786014,0.22693529173771007,-0.21326518516146892,-0.040045188942604046,0.03528668061600625,-0.044337210831456,0.037759448748977645,-0.2685936730623133,0.26899205205644766,-0.11921210922001853,0.0315583537715926,0.15370477745657984
-0.2989295138214457,0,3,-0.12166222711394029,0.05801182263710316,0.11231636113316738,-0.2756601216023765,0.1733484719632648,-0.14596261174669495,-0.052031913912199475,0.1811058655341708,-0.09111739948997956,0.04740260437447614,-0.08687291900649866,0.11710725353354039,-0.15303993246671227,-0.2907644167000718,-0.228226491643106,-0.1789202661470237,0.19819064172159867,-0.07227733169432553,-0.26110411628010805,0.16372178802407675,0.08484637221031886,-0.22633756720174164,0.18649486578809005,-0.12921592817229474,-0.1905483306395839,0.2858992810531967,0.10530070760133982,-0.08580269772313612,-0.13856913194761866,-0.024419079479742083,0.04456458228261891,-0.2346405278355084,-0.31094129411619426,0.011669547076481294,0.23782133476198603,-0.14923805786328623,0.024339048957694235,0.09373094123540422,-0.18652000241145755,-0.2848632654910466,0.12626480786634253,0.11893885395470513,-0.2951536511209573,-0.13409463949192305,-0.2996903672572817,0.28048729213229834,-0.13942487872390064,0.0074127456164035654,-0.11558769241538018,-0.1523253718516101,-0.09861830174899061,-0.16491105829435837,0.23713002203364486,-0.0018871420106750846,-0.04172754631523309,-0.021794497730218965
0.10412436368946851,0,4,-0.21267651457401268,-0.24385311617290212,0.22688963545396307,0.1143284637457333,-0.2391865835373839,-0.004666886467105381,-0.2717223338846007,-0.060955094208210346,-0.13877042585731955,-0.05539924743490928,0.24758966132502036,-0.2637740280295049,0.2171042386753249,0.18201515541776522,-0.274344083206013,-0.1484754325052155,-0.20728677371630677,0.030652769146434958,-0.1434939293851455,0.24600891216274196,-0.06610273809775906,-0.22013992420846754,-0.09287314867134823,-0.006136962695881959,0.1296957838660112,0.06314017451063797,0.24283022112589184,0.2246081573973996,-0.14932795894752315,-0.08733953399626433,-0.19876567830000713,-0.1270611071321376,-0.4004312994682016,0.16269907298024414,-0.22337910185860527,0.11781709825242617,0.2866345419593854,-0.29092095561955084,-0.10802570368702641,-0.030174115860181122,-0.041060436713286186,0.16052321382183124,0.005371966421981348,0.010597683973386427,0.27207910844959526,0.14380638423838735,0.19498142743423177,0.36265085997787827,-0.1587536670947757,-0.105633356051272,0.12237875192135081,0.13503579042149114,0.05971388218022268,0.16798260650679447,-0.10518437533172031,-0.24513777425736916
0.11327525053749678,0,5,-0.2454655177664471,0.12802545121347475,0.23847682537133302,-0.07272649909295893,-0.031209106324570374,-0.26874829757543733,0.021679787852413555,-0.20136141073362226,0.23873167948889493,-0.1585749576501413,0.07433710711360944,0.15459618357668126,0.0234812691593844,-0.16097133462007443,-0.23655786173072352,0.14703199185537275,-0.29009748118293865,0.1479114858458639,0.18375252077322737,0.26058819738114475,-0.008418667800320261,0.0037118378514143253,0.2656175229929091,0.05982474724771745,-0.33164778744401957,0.19830552000887222,-0.10771766339358531,0.12093392243246988,0.18749795626523355,-0.259986215985102,-0.017740037447662064,-0.0002507536109616081,0.15518272451759757,-0.28846046512967993,0.09013896412937747,-0.08190386644305804,0.08239542320812539,-0.06765200190289132,-0.13265157722628396,0.2248941111726715,0.10214355816748832,-0.09499706183837002,-0.23743665112216442,-0.01817734420251887,0.2208301204838919,0.14141127786993246,-0.10794425267489902,-0.28284737134176563,0.16117035648037234,0.25167168175701704,-0.05551571889898458,0.007841102722876728,-0.2815656956206701,0.11764204803425131,-0.279272914320389,-0.10910859777715667
-0.027681783174554466,0,6,-0.18837461779769238,-0.07277084708517027,-0.24803941031820345,0.3196310723078331,0.24875721583806154,0.04707687146844892,0.09910359489239497,0.25816396030754735,-0.0433624876462838,0.2426480015328189,-0.2939381196259554,0.1538528221108286,0.032321729643228,0.1839011508907839,-0.1664120830557951,-0.1855798311497537,-0.25928546790912893,0.10164764773253752,-0.18718611278835318,-0.2926575297981881,0.06334826255553429,-0.2875348810242034,0.049458608299482676,-0.29216550597664553,-0.26900186005574034,0.04400212520670344,0.06689569719491295,-0.1334140586898641,0.11552003215327454,-0.0879435801548454,-0.11083863415006454,0.012045713397303323,-0.2094461237134107,-0.14220631984680993,0.02838051731144954,0.18031453207300183,0.2987599682633087,0.28024835960099226,0.15521130695463045,-0.07794678754109419,-0.16798177573864995,0.20613322396322137,-0.394763959919497,0.36207827397659575,0.09555809993754719,0.21815348654031283,0.25883996550345734,-0.08500159725598185,-0.12657590439020264,0.11826747573438717,-0.15302110552923637,0.012566134747871473,-0.2414002194563303,0.28698772970454195,0.06625015818858813,0.001395058576815888
0.24995207998622188,0,7,-0.09334623814368681,0.024218982829770853,-0.278116851232808,0.18887804196592745,-0.12456937783569615,-0.2131384679948559,0.008919873075049893,-0.09182322918076248,0.28030808417000547,0.044430241926050135,0.2592698321986795,0.2551154689435775,0.20622612340098506,-0.06750322098880024,0.12846698763290237,0.04921337849592787,-0.008324715471471249,-0.14179082483697544,0.08416806261915517,-0.16020170277189136,0.029901455757074688,0.27013522703415593,0.22845055295520275,0.055944157660899725,-0.0481248481081151,0.07723257493690815,-0.02245488632955318,-0.04304147962592249,0.18991986238554243,-0.25224084288013043,-0.16537061735147254,-0.16580427950118412,-0.05639171145980141,0.22121597423929856,0.06903879441607946,-0.0333263569052797,0.02781292222990821,0.11618861625180214,-0.02534946281201443,0.007727030785966057,-0.14046035041939528,-0.042953889913747184,0.16894124505277006,-0.27642702484500603,0.25885716223434485,-0.05709914135406313,-0.14002998661614247,0.25270044079764353,-0.3258426911666452,0.1952571910390848,-0.18573092532189162,-0.19666104609543336,-0.2618742186552342,-0.013940427122985094,-0.08710628427713465,0.07331131693189981
0.087045079812408,0,8,-0.06096228920496915,-0.1752468173136133,-0.19886729699614264,-0.29667779873908956,-0.12794741324773315,0.05385170651029002,0.268051716896745,0.1509944420043446,0.0985502436186369,-0.29948498289406156,0.11544953363737788,0.1283394741586332,-0.2266312006989146,0.21924287476739998,0.03608427558336999,0.28343169542047486,0.0637142997150926,-0.26158632748359206,0.015123262086765742,0.07008870148570337,0.2564180812591146,0.1973383601114318,0.20786962570554127,-0.04004333500376986,0.026474468799930474,-0.1287130847675616,-0.06355559772132648,-0.08322077647877114,0.04371206289740909,0.29131459032540236,0.05728616356238391,-0.15194093314326843,-0.33234500268052314,0.18907994440653011,0.15776944830876738,0.13906029239811704,0.014776889996466185,0.11844628061049174,-0.2753639705496964,-0.009074113789094986,-0.27020019024936137,0.19715104679095063,-0.04372229555666036,0.19743286910425706,-0.21373565763637406,-0.15046508685118357,0.022473071916868148,-0.28505550145868636,-0.1945568141824373,0.21463504149548976,0.09868929646541703,0.045911508062311056,-0.033742155307870426,-0.2867597498107966,0.270844800516905,0.15952182542606175
-0.2979301144790784,0,9,0.02369107175885123,-0.20407575804321404,0.2284976733143234,0.18414424880179425,-0.2223185199038793,0.12074841810729563,0.0523392507510641,0.1361156678555185,0.07345284789329126,0.07064078602638377,0.2984107047355391,-0.22573413657624955,-0.13297199455708114,0.14868818076444656,-0.2943966058915344,0.20867100504301694,0.040871904638147896,-0.07827153591459157,0.2562946267221212,0.2706325027073511,0.2525302196829377,-0.29266244103404115,0.24460138055152897,0.18534914925991214,0.5973976438164662,0.05236228571665472,-0.08488723414176375,0.19937737286410234,0.18011964352715923,-0.19588746468965865,-0.12134328209080499,0.1808747845809477,-0.7319215130365221,0.032561511015844875,-0.27036632030356045,0.19066993538754826,-0.2198578084374245,-0.19690128521553218,0.010603278160186694,0.028000406231598947,0.032898555256509004,0.07627977859487202,0.07645445633882014,-0.17142351486012417,-0.23888325283530726,-0.20394140572414843,-0.12724639263870197,-0.03989064030342526,-0.35970090067998756,-0.13593857168773574,-0.13632030927222377,0.19184484002653898,-0.0745912784685788,-0.1124866025363967,-0.170677076176976,-0.22204954071728997
