intercept,layer,node,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99
0.24163599201399494,0,10,0.08369761619181988,0.011210506537190232,0.006157455051228185,-0.04222737365577921,-0.3632897384655378,-0.19241256837524096,-0.07120471082041815,-0.11247706045478419,-0.0731003475917373,0.31316992917356834,-0.007894469840091086,-0.02429526864229354,-0.16222653879949947,0.021665243477647058,-0.06246673046854297,-0.19365489619209744,0.0012044832300740695,-0.25879614254939637,-0.1193018455794948,-0.31666007305335914,0.10731068070557656,-0.30245766161394455,0.07538359313688421,0.02141108188289549,-0.09820944179892532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17282890231499418,0,11,0.01765193403067436,0.13943636325645092,-0.28411548938531533,-0.2833098080648751,-0.21656563550724067,-0.15150035423996414,-0.13651467256427002,0.0008716893090226557,0.03334758553512064,-0.09472561689327104,-0.29099803901407645,-0.005635029143531272,0.10191655915055689,-0.13262687909835696,0.08947938435570581,-0.15090849621821267,-0.15932026644831082,-0.0815474374482708,-0.0502934870295436,-0.09908411843327353,-0.003081951945634771,-0.25799305142376827,-0.1225450443470958,0.13498758286123752,0.044935099255971965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10208551145553288,0,12,0.040918035007867976,0.08253803081368043,0.06922791604078854,-0.2346699173646586,-0.24123661506392077,0.04481486220134501,0.12681496729889905,0.22445204100389649,-0.07542269921444053,0.21944380318327109,-0.18806283514423705,-0.0302648056418631,0.10505524102564562,-0.0048472299956841885,0.06605102739876,-0.08467403930693777,-0.1600461782123447,-0.3179929066340184,0.05162759748779829,-0.16692430150459056,-0.13745364857241746,-0.09926213966578681,0.17216283677644917,0.024905546353172717,0.16695840738644172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015556434516711886,0,13,0.27781380140463763,-0.11601600536949305,0.021341984909077648,-0.3876988727634837,-0.23354549172777245,0.10717898895375577,-0.1568427464132037,-0.19876196726154072,0.15789042386442223,-0.3137401345944335,-0.009462246922038571,0.006394875125279875,-0.25031412702435774,0.12042141593574535,-0.05178539889256789,0.07020699084498375,-0.017985603314785825,0.06671805614177166,0.2811239804792511,0.013763173931165251,-0.34322618106535907,-0.26516024701253665,0.052326775006415076,-0.014458997818836179,-0.14095459891826664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3415128043123807,0,14,-0.1660694997642954,0.1394925936542473,-0.3247389723716698,-0.014230319286803355,-0.17531645881566613,-0.019205884099544428,-0.23504753870616032,-0.16056484984430325,-0.21333713279049676,0.29926387214512457,-0.23304235757220176,0.022230232761812758,0.03760069185915393,0.1467479470970368,-0.042591034029408364,0.09678750115654594,-0.08273761644206358,-0.33241965873176266,-0.014724588729796666,-0.19870323239687224,-0.06646126483398015,0.07494388846766994,0.13620490517904657,0.18699961934579826,-0.1462720684652777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.059838628728256994,0,15,-0.049596006584849146,-0.1763958632399738,0.12419912361352795,-0.04141204305743889,-0.192596632220239,0.13308259564569408,0.4834699461172791,0.22231409680416378,0.010420593331260499,0.07089757612712588,0.6424931022102903,0.006835339973517217,0.026657423783497208,0.3599914361745822,-0.1034251943831921,0.0020993662163529834,4.9068689654730064e-06,0.0048952178184378465,-0.085189841994242,0.142418705944687,-0.051533029982841136,0.07457471489539697,-0.3368231474716029,-0.3070121539284071,-0.012509779160439239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12271857835663776,0,16,-0.3155899989306103,0.13510342243272683,-0.22474788965586429,-0.14555912171088733,-0.21590074155724207,-0.18332986752697136,0.006397911997366839,-0.04793258229340453,-0.05957227025988457,-0.2446313728857659,-0.07406076164308609,0.11276706468567893,-0.16507785440631043,0.017531524606816982,-0.11647343671591122,0.12610097419184166,0.161215869381112,-0.12820328880951762,0.12160155208784375,0.06568362345456928,-0.2046043550790334,-0.08936496739325468,0.017929379713984946,0.14044125482476383,-0.12120878721913417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20142794235418046,0,17,0.42934076558589673,-0.002213794055568582,-0.34307368470876715,-0.2017356370663761,0.023494254340611434,0.04773325145481815,0.5121031196244613,-0.28483487221404663,-0.20831212623315712,-0.264003906267704,0.12903222320209196,-0.07794402074055,-0.23329084802662317,0.49050621197219585,-0.0025608347153216367,0.1383444661678944,-0.35507977825685216,0.009862790160828623,-0.241588893566336,0.03581399307360645,-0.10250629653119486,0.20116695565940204,-0.008013902160007517,-0.007811248346042665,0.0031749849005585757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0626614343787319,0,18,0.08905782109794072,0.1507229153488505,-0.0669132266137076,0.030170203790007517,-0.2814375787832475,-0.07149697949085217,-0.10316733759847381,-0.19160084759325122,-0.017006226528589866,0.1433309964333869,-0.029726574063245165,0.12793243435657708,0.09138578939714272,0.2669761181948299,-0.12463849697144948,-0.002823615963992808,-0.21336601206883085,-0.07194581419174961,-0.13360315548611554,-0.15477078853183396,0.02113672670948091,0.026952529154410744,-0.075799616772361,-0.05998529161802309,-0.12515698422341864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2540639369588511,0,19,0.17492586125588405,0.09300477065368953,0.3402922878297384,0.27810796195802584,0.20825579543963513,0.2977681293933979,0.1913269667579692,0.17550654915907607,0.10808544230884427,-0.23805824374092502,0.13769528268068623,0.1559541378319943,0.05587375595113047,0.24975263306565104,0.06425999240949615,0.23090927636150388,0.08809058428881687,0.2118990212549472,0.49714823808639313,-0.056869975949421406,0.016457222913557355,-0.06058001467160454,0.14179225391672465,-0.11021107625189712,0.024505540248868626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23932157980744076,0,20,0.22676149996157408,0.097364983473434,0.11341555296929952,-0.08038812200574115,0.1843316445000253,0.07070398723131634,-0.08147704254376732,0.08123829989630818,-0.06474693851639779,-0.08842903039000116,-0.04996361883449439,0.08235221479423471,0.225394414651144,-0.027279198284013418,-0.12707647460407615,0.06976795167559091,-0.081148062899044,0.2278604818505534,0.18559167377631733,-0.06147312686626212,-0.3609262152695984,0.022269554923668215,0.06761208182279099,0.12721323676711452,0.009419848051433982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11990278710699126,0,21,0.12055795276838045,-0.07441075929108844,0.10278952958152447,-0.1693968165755623,0.18145349423262042,-0.10942327562092788,-0.004101195917786751,0.21912394090861004,-0.21836251548236424,0.02180025296049923,-0.013505996797658766,0.13106913580376364,0.18386802782188436,-0.20495575796180154,-0.10306676960990203,0.14265343857923996,-0.14978104155310124,0.10204913400342447,-0.1408489880548851,-0.08697315992586864,-0.1225792747692167,-0.05476227269907096,-0.016701528300798456,-0.22041799893958172,0.1492167910546747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27021631391721335,0,22,-0.0381341867406755,0.17641596825818645,-0.09644062490986485,-0.1926545860489439,-0.10219312853062229,-0.2770810586986483,-0.09350055695684596,-0.24343431270304663,-0.05488579431965167,0.08713677813909995,0.03738755429894277,0.15490480413181526,0.18013298706260752,-0.08935501585269476,-0.1535176942749861,0.06159347554873091,-0.04708948265998074,-0.16141278718775562,-0.2119285229329565,-0.3577358091313649,0.02333590138477606,-0.1766040417736666,-0.17166549796594993,0.18976107654827878,-0.16427708503283214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2992431632905018,0,23,0.14934692095148838,0.06900303883498224,0.010891719639365745,-0.18984607769260814,-0.23935896570387744,0.03284681135428762,0.10450968003613989,0.15968528380930108,-0.16117899657057938,0.3166092905635024,0.14693389405820184,-0.07182203289498389,-0.08833340778102046,-0.019903730976258565,-0.05191321597357153,0.08666922515143625,-0.12594758765198244,-0.23409811625954746,-0.06197987534537955,-0.3578108744965278,0.17597913086171413,-0.06822986366620654,0.20880154105289697,0.12655808855973552,0.10824450586356675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13945546316069382,0,24,-0.13180202526254306,0.023159785948941174,-0.27336977572142734,-0.13618702111702516,0.07892559704211054,-0.3062306455650983,0.13656521123878235,-0.07721535371069606,-0.1925663736609229,0.17686819567432932,0.09919333527492045,0.04343651167451881,0.17056092975452564,0.12103906564599468,-0.14923943926528316,0.1237753461795548,0.0524770893178158,0.03715410310646706,0.06973862201971634,0.09307413999880336,0.30923902650334356,0.2234465397559061,0.2076529977615484,0.02042481822356123,-0.24879747652849465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06346026250584849,0,25,0.050628438178050524,0.03968912846010149,0.15795496166093617,-0.02679084344160413,-0.14599447701994706,-0.2687019399377932,0.08714173682872557,0.17080560986542545,0.0699026978046712,0.2632379971431684,0.0777854757322409,0.19359862007167913,-0.08264805155674897,0.14593154575178502,-0.020335345122424277,0.1562340427820342,-0.03344757220720603,-0.34438671965377593,0.021670662182718813,-0.14659766817339775,0.05592833425107585,-0.1049074752895536,-0.04724055928153107,0.04727976282589675,0.032695501167802274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2682198981683151,0,26,-0.1130844816114688,-0.11835857850995378,-0.11302838917659627,-0.12743855659747289,-0.04302097897240466,0.04146715107315387,0.13569462050751036,-0.03551497876786192,-0.13823275623049971,0.17247040280457826,-0.05301362143067063,0.20984398816077351,-0.0630038135515197,0.1781633726383216,0.14988718524367287,-0.07023905396537813,0.03392837416702026,-0.12125650651502058,0.009244307346201125,-0.22295279689021175,-0.02568491950944731,-0.08853407517414455,-0.1360758843424074,-0.10580476685519821,-0.15358653732419356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009980642454174076,0,27,0.2269262303171171,-0.10356599688233192,-0.42877902371807197,0.0191640552971063,-0.30875625544553903,-0.034761256486068655,-0.17068056358459952,0.15001678152240022,0.23214788659342664,-0.058831648015937335,-0.39498706090135843,-0.000590929956886604,0.0955218942304418,-0.32733557151571274,0.1986184072407028,-0.011450067499231055,-0.2132561040725661,-0.2529487432489809,0.056332637283494226,-0.07537076778565556,-0.057543310405059306,0.061172026307042535,-0.011695747474860246,-0.008604549941002836,-0.07346726362083512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1507194525079136,0,28,-0.0015671585847498947,0.06968479176934213,0.10318707360615204,-0.1831218159319873,-0.025567247945498552,-0.3328305267705976,-0.037034200646664996,0.06886911958585447,0.082242043526275,0.24297312347232666,0.2230434083430326,-0.11822774419149362,-0.10009938983932438,-0.20418168689074373,0.055900505806539415,0.029460413187794143,-0.07047734282831226,-0.2651335695318884,-0.3374029421324358,0.10341552004804985,0.26695704515470114,-0.14119687317129662,0.19610717174738446,0.14217273216229678,-0.3255183474107509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0826696244420589,0,29,0.005318362808780111,-0.031026239426554126,0.035106539808640966,-0.13028679084642927,-0.06816268908838867,-0.017719905170724845,-0.1262082855546863,-0.03630998818113681,-0.09762777371990426,-0.011197847228529229,-0.17377003033654725,0.07806502111993918,0.00021032925616089616,0.14455813623012562,0.21349203404196987,0.15476881950919716,-0.04348039515473549,-0.07985176725860463,-0.1838388838371565,-0.17849385492806802,0.059651910835877446,-0.05399387365300944,0.15155311149468118,-0.13435990637979414,0.10796247006005584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03185546797670521,0,30,-0.10608977843955329,0.11019602043058685,-0.1859004339964184,-0.18112312806600744,-0.4199798916496269,0.0021001436855154036,-0.1371421323118457,0.06509665562637504,-0.05957897693165799,0.27555895700011424,-0.03485624342931196,-0.5040737336091259,-0.15398620071650626,0.017793749780771136,-0.005259893036353604,-0.2209719085353559,-0.3183380080585289,0.11201415406725745,-0.39765215312098906,-0.11375957990706145,0.13435065925405085,-0.25608642908678153,0.01124563100206314,-0.05714253352398023,0.10000590202280557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05713446941806114,0,31,0.08307493800338855,-0.00037459324801376745,-0.3475925779936108,-0.14884044215654324,-0.3712020758657688,-0.060945441879949026,-0.1834447733155083,-0.24638693773548861,-0.09361445224996946,-0.2997147816984607,-0.22859521080292608,-0.08141540354785268,-0.28635267515652546,0.025369992347076323,-0.14860854973625484,0.22740561116681843,0.34193942604327504,-0.17505569437642768,0.03009170032415766,0.011874568218353655,0.10879036292210724,-0.04238276759285398,0.018371183276399698,-0.0752956004982818,-0.10992447692549266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20408109449341946,0,32,-0.08568016793465107,-0.1754655673362153,-0.06246425825919879,-0.2727306224046032,-0.2439980476876662,-0.033598496294829534,-0.033769965384625684,-0.06682029749554329,0.14715089031577253,0.05942606067786715,0.10625599633724768,0.19039510266219636,-0.26938848314031977,0.1740355399100566,-0.00237813277185139,0.14076496631105725,-0.4040566837601449,-0.23329364839827307,-0.26449467106663044,-0.2786771245573473,-0.08512216034229372,-0.0071653858228660355,-0.018818975875904736,-0.030514457858013624,0.10463216193194622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17382300366097408,0,33,0.12875836603127463,-0.06886344515377979,0.15050915145997298,0.27107670613235735,0.06450223144072685,-0.12460648440452257,0.0017691509410579075,-0.4455998154142073,-0.17449758488911427,-0.3749072261351424,0.13663522070986017,-0.15918960203407329,-0.1846517091564801,0.0852390505210223,-0.1074529498691879,-0.1445113004207223,-0.47395210312071,0.028283225598511128,0.32988660034675255,0.05748660754628863,-0.36235418700472277,0.3441775831964457,0.16275998651919635,-0.08994076565616042,0.25154504501655944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33053655177792646,0,34,-0.19900623030684422,0.026347020176508206,-0.07495890087299896,0.06570297409233071,-0.10893396843940334,-0.2520214611350561,0.12806598409541367,-0.07584243212242603,0.059062006284987686,0.15685693236528345,0.026056294411595807,0.04932187635892692,-0.28273610607649247,0.06837649035366924,0.04507372413913137,0.02149822606587872,-0.30920154250652576,-0.22787274765925672,-0.12104995958986911,-0.24538337316527156,0.29035046643337337,-0.270758593338417,0.020235072231313548,0.17903744098405408,-0.17429285700041128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35241099536576165,0,35,0.07918095942085727,0.0387430286374954,-0.1574342342079447,0.03880534199260199,-0.15915782945482146,-0.2815069348343278,-0.010118493886930669,0.09100366040168595,-0.0770982607337407,0.2751318328551041,-0.16125475663608427,-0.044137840948335914,-0.05969154499228245,0.0011825643107658908,0.08080426068749735,0.08109831257202964,-0.21929824691434371,-0.3008742921324817,-0.23143409672492118,0.044300705600785674,0.2695935925534719,-0.23401163188983762,-0.11887781025499583,0.01812132142711803,0.07935222640408729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24425168113936924,0,36,0.044699019495646176,0.039839494408081856,-0.06553349910863611,-0.13795475113014868,-0.0651562760317861,-0.1407402309952628,-0.2514945468815636,-0.20248105743704986,0.07479369348039691,0.04008090697774165,-0.18223361185363163,0.1566045101569313,0.05150651864677851,0.18148444729775198,0.009794366758975385,0.03924740495360192,-0.115935717693882,0.04730387622497889,0.012632066670497911,-0.26212512714059016,0.24428919588045336,0.031357068702844125,-0.12862614842028772,0.06646041849660539,-0.230575890721334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1172332349997213,0,37,0.007260658976924756,0.06839019569589787,-0.03641032035817564,-0.07886547912342998,0.028197772054201896,0.12285481390283372,-0.23682421322781458,0.07781730151490869,-0.19590335546667947,-0.25296387418259786,-0.13596232129236702,0.11821598706188355,-0.021956835113433586,-0.0424468733814689,0.1748103152781305,0.2128684428892601,0.004072287976670233,0.08596453464605408,0.19753136573488392,0.07425802242381611,-0.08559484986272882,-0.12893476617667973,-0.022891714818166518,-0.14806145360566253,0.007945474516667786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03412829345089643,0,38,0.16601068995472978,0.0074981107500356504,-0.26858032960049927,0.01344856436751553,0.16751655135324736,0.12542514853545966,-0.02523312072462408,-0.20349393928038256,0.03507336627866171,-0.1805584124793463,-0.11150088443759136,-0.06464680217622061,-0.3282832642810824,-0.2674174574279995,0.1303162782994781,0.16006130412147082,0.32332215898641753,0.13761233426031103,0.3911296212069577,0.15362972381413784,0.096354030524492,-0.09443580890766527,-0.11079881331792191,-0.14541977415096446,-0.20611210779755082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.280503715066238,0,39,0.16182209956471486,-0.061089334167501355,0.01182862608599965,-0.08512205191367499,0.12993708129614479,0.22415937176121412,0.14404444893273055,-0.16835917781998921,0.04378509011014428,0.02308793793255579,0.20165292494947254,0.1364735208947259,0.0003689321089388142,-0.053000877083062836,0.09452075013698621,0.029407397071246545,0.11434511484339233,-0.17128688942538464,-0.2696117915210504,-0.19017918265835904,-0.15949782395216897,0.029528474887787887,0.024080561811918234,0.21389751903431165,0.16776905128866818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
